video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim
Diving-Side-001,0.8529213300983103,2.945062193780785,2.014863238891875,0.4701496346386364,0.1996098711325942,0.7332029817672223,1.1468304325572323,6.139808864431091,0.2030894497974998,0.16273744000634208,0.8678582575163849,3.0114171947452935,1.9931346876856484,0.48224544387086055,0.24331801706843034,0.7781961889615531,2.0053515748237043,6.740768655090079,0.34366516964052185,0.24983939723479207
Diving-Side-002,0.8431137909501523,1.7942247094410815,2.513681007491928,0.2711877437618079,0.13114653301757578,0.7449262333008528,0.9519908633864923,5.881456165653909,0.1479401788765377,0.12663150984770485,0.843971206168578,1.5652193215046297,2.544537241955032,0.2330094067699848,0.14010710224320747,0.8511079240285345,3.30566303376743,4.834679806261573,0.4610588003264982,0.2997357510993702
Diving-Side-003,0.804879326724038,1.7681707973615628,2.2440728860945245,0.3305876533442283,0.18077174311822425,0.6790726419487251,0.7568482378012752,7.364521646905249,0.16308751032067978,0.1592603169747967,0.7557380230308426,1.115824771216056,2.6905163336154314,0.19595631592154017,0.15761184833410194,0.7551036786331784,2.1821103638157022,7.927193000099297,0.3699234199439511,0.25351501513432945
Diving-Side-004,0.8150777383474446,2.059027817643081,2.1699207444607738,0.3675086288917688,0.18315076687517154,0.7237814702087237,1.3284086711616667,6.8458944698861695,0.22493142688169276,0.17781452798794903,0.8254780829471214,1.7866663876275752,2.3453823340737294,0.2948019553515691,0.1899883894951328,0.7771486853361075,2.1777073331626564,6.570496061231316,0.3575942521829043,0.25909178768627944
Golf-Swing-Back-001,0.6425833009720524,0.9251363657030581,2.2530278046373504,0.2003189014069513,0.20827144457839825,0.5819093981735628,0.5955965587928629,12.30921539607563,0.1275812903956286,0.14432528202856365,0.6018594992151957,0.24317716896985167,2.6395968375007297,0.06810964988037675,0.1772480882302758,0.5549839086361399,0.2130262469222799,9.384084617530517,0.057304969071222865,0.1559124961650421
Golf-Swing-Back-002,0.5938939250426294,0.5798865793123388,2.2806109151839853,0.14653523925374135,0.20485332779603324,0.5812356389964892,0.38980471977809034,12.79912837520558,0.10942801236004963,0.13463146480052415,0.5930465644692753,0.26730112939148687,2.59528194550338,0.05635897035863918,0.17988940630012407,0.5621605117875844,0.23905873163626765,9.900129025655314,0.04672126839463013,0.14542816932110633
Golf-Swing-Back-003,0.6926252109139135,0.3776651829409548,2.9094517343183526,0.045466145316509006,0.11056204054941886,0.5758317499246985,0.18626645774778092,13.893976845424028,0.014599344127898409,0.05392798642637005,0.7896797053448172,1.4381290602223664,2.8337553890830547,0.15570032220055485,0.15097801996010826,0.6044155336094219,0.053963360948643534,11.597892835514843,-0.003438267522005383,0.061073066185728206
Golf-Swing-Back-004,0.642075102725768,0.9175298664963994,2.742469321734013,0.14601993463708746,0.13311775448240473,0.5637014918424947,0.41443193304296466,11.64459168343199,0.07565355528982816,0.11040575773443988,0.7421993532297955,0.750147574797005,3.0431633969016105,0.1147791800794802,0.13761252093776719,0.5765560986058686,0.24849708081349411,9.882751227788038,0.039203613659360224,0.10590037411619925
Golf-Swing-Back-005,0.5378057270753587,0.09539566681304096,2.8704214919564155,0.014711637622607455,0.13868935899265405,0.5203641632536586,0.14165484626518224,15.233843867679415,0.02140954427912943,0.06755174817550197,0.5636410105337043,0.08115561586683784,3.272964118547073,-0.012440764438903828,0.10667205541254818,0.5841919100102103,0.25065752605097014,5.078030848046464,0.04337816948599754,0.14134973596320374
Golf-Swing-Front-001,0.7230198887915463,1.0106754716125521,2.830163358300822,0.1335649379518201,0.1295998610347523,0.5890708859129108,0.6412810250895496,11.928861501334435,0.07439451157493392,0.10584803866365074,0.8120875573345845,1.2141263246474148,2.7502045561495994,0.1506253073879686,0.16659474534913515,0.576544621749691,0.4786948958109825,11.519518436565416,0.048225983785793916,0.1114625607156416
Kicking-Front-001,0.7201081702527177,1.098373849442997,1.9243923343467573,0.2851892536894894,0.2886864060784368,0.6357803069728418,0.6896181419894457,8.981052927840638,0.16499971766553906,0.21591329663402148,0.7268965029397845,0.7022404737848379,2.1553593382459306,0.19242134027558605,0.2588369632738195,0.8054252493819664,1.2296570242978966,4.719042239966878,0.30832142813134167,0.31527691453468076
Kicking-Front-002,0.7219918242601924,0.6356202282664637,2.0322233656790485,0.20869486886072372,0.2190503538550191,0.725592077077573,0.692430680644165,6.7967784776165185,0.2038907592950265,0.23258370682519935,0.7084134226983582,0.5121534165592574,2.302129690228999,0.11204206059908058,0.1995960181205043,0.71259244252847,0.6210133762933624,5.937069661797557,0.11843570289276548,0.1948178452232619
Kicking-Front-003,0.8456341596328848,1.0305872996635814,2.695676323306372,0.14873976060858496,0.1350861256993199,0.7035380554898347,0.6835927256506982,10.694433755639238,0.10661564316888157,0.13943316825380372,0.8996088244542414,2.3535991162575014,2.2195241988069654,0.28681319652410586,0.21139887466370508,0.8132199203514133,2.374406410514392,8.292544039391078,0.23098862664794131,0.1853891051262397
Kicking-Front-004,0.8436225621125818,2.029889975907108,1.9107907563418742,0.37226816584536865,0.27459946637912236,0.7568879543906909,0.8576854971044701,9.131357891881844,0.1683225095317293,0.19667065034144263,0.8944355767507843,2.2645724755554046,1.6910042353953643,0.3956117940813211,0.29958538068989155,0.743320935326728,1.54591009696759,6.727580028134591,0.2935624686132897,0.2271438782360179
Kicking-Front-005,0.5907983999397686,0.3037847459522567,2.5585517025330904,0.1058153720767727,0.16239271348188022,0.5497318671780896,0.37968482879681553,7.250002603245331,0.08857383780981969,0.1474980948170649,0.6418443138949933,0.5378038458808461,2.555190590292278,0.13726624846291471,0.18228819220451775,0.7245415460036487,0.8583788858553594,4.357211072003808,0.19252021396302535,0.20333323009888798
Kicking-Front-006,0.6774421203893344,1.4566027834615303,2.4223346373350663,0.28685374456918705,0.17993842825481612,0.6787193845309758,0.7306249314449406,10.308051830333737,0.1260198150393272,0.1557784241335517,0.730882707924425,1.036350651780353,2.6213053946799807,0.17939978273038595,0.1683250308841706,0.6806814479712876,1.039057356994836,7.706015898495707,0.16780212721260235,0.15638704226928699
Lifting-001,0.8983525710032106,2.675808960602251,2.028395026686199,0.44986475307649976,0.20427881367162085,0.8505678238066131,2.1649556388718976,5.1443607836765155,0.33760966258439234,0.285481476113424,0.8852659974091,2.457500721968273,1.7898281688381152,0.413062444647787,0.2511360255235611,0.8682514277757944,1.7302492619871315,3.9180848497300764,0.30907811118465595,0.28756961683737847
Lifting-002,0.7347809341720224,1.49505471354987,2.0707071298129436,0.3063217139886438,0.20752606820121022,0.7703322549541445,1.6897239236999773,7.137249447898876,0.28537536223311327,0.2544380517152749,0.7894994294933443,1.0170181078733433,1.9529111063835083,0.225906955399738,0.22165029347341433,0.8188051128376336,1.1300764916142538,4.032839380115715,0.2540266475499288,0.25584420524025137
Riding-Horse-001,0.8156030827343785,1.9873298195428297,2.025532837884395,0.45242417872489826,0.2118646705554862,0.8128679305198829,1.6793795656709705,6.816430738165252,0.3931668204935897,0.3472474712328264,0.8460635733594992,1.7016092997156604,1.812578180495189,0.37025997120621423,0.24283099065495295,0.6302646086490759,0.22863050506056595,6.738343751983629,0.07836288260149069,0.1418714260538932
Riding-Horse-002,0.8118206906522356,1.668166799534829,1.7234801945139047,0.4157672167139126,0.2745720827128903,0.7773461846035857,1.1094483065753489,7.921839441639372,0.2902656878869448,0.2909093940016544,0.8278346169093213,1.5338424811273812,1.6076566991147858,0.3585030804707022,0.2991264825257025,0.6242805367305353,0.18479247695486614,6.996200020600187,0.04673035493454762,0.15545212591313518
Riding-Horse-003,0.8297663796481355,1.7132321620889035,1.826730502968556,0.38595490926862724,0.2504611161322743,0.782848358059195,1.3033962691775383,7.823919695590475,0.2679285021095625,0.27188381191456973,0.8666806559177305,1.6578645258531266,1.5348428293083567,0.39414321290342547,0.3194359115993493,0.6692121931968478,0.5775339861474191,6.155484295283028,0.16987671712557464,0.22045677634507627
Riding-Horse-004,0.7575241408568554,1.220168983232564,1.8376384498131306,0.30903194405715056,0.25729304231621264,0.7142680671710646,1.0208237078017262,9.302395930148164,0.23502331194084294,0.24833614929684217,0.8264242475975808,1.3264652079302959,1.60387561719259,0.32829524383113634,0.3098196300450998,0.6268255728433203,0.506998117684128,7.509137845310431,0.09967234085623172,0.171813219873768
Run-Side-001,0.7260340212315043,2.932065599432939,2.274421362098576,0.4470015553442706,0.18404436395054738,0.6900745571312933,3.5556723873531104,13.254450212000924,0.3867783441325515,0.16896739855389603,0.8853682411987033,2.859871330254107,1.5715711022721013,0.47174081050809713,0.3112219235487301,0.6846406897233929,0.5950876862314953,9.118748133189372,0.08860425013236234,0.15229136523625783
Run-Side-002,0.7664763995908885,1.2099994981442854,2.1211367005705433,0.2757466558078493,0.22030277761453643,0.5705741393514671,0.11659980893264492,8.292213899163327,0.04958902748822341,0.13650508084187862,0.8384696551344826,1.6077120587478297,1.8535432592353844,0.33444293869534747,0.2962658925669382,0.6898944876300704,0.9690701957987291,8.711768779921494,0.22901144308268484,0.22665254993305423
Run-Side-003,0.831586883476655,1.9198039958284887,1.6650545678706796,0.4452780018251824,0.30573237996519054,0.6490127881648566,0.38725508708040357,6.426305284774472,0.10516442924359248,0.1690895957124613,0.852962292756182,1.9667154412385774,1.6235528515673923,0.42029394401856485,0.3451506508956104,0.6977042701717476,1.0260635723208626,8.524180653831996,0.2246072451991588,0.23291877872132982
