video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim,sr_time,bms_time,sr_rgb_time,bms_rgb_time
Kicking-Front-001,0.7201668710888437,0.9522772918129915,3.4841816794833016,0.2921200536366958,0.31839524612890785,0.6634484073973625,0.888260000505731,8.498065647780535,0.19854710111659785,0.223304932615106,0.7019239680641499,0.5960220447911462,2.2397247864754157,0.19147571835263344,0.25187569030337453,0.7818057805023223,1.1592905055217262,4.874267736256414,0.3036545184377673,0.30724481057975395,0.0035766192844935824,0.051708493913922994,0.0007151876177106585,0.04341707910810198
Kicking-Front-002,0.8473565335463115,1.3930538549737972,1.9209146209872723,0.301025703396623,0.2809132194759949,0.7565885759175192,0.6975400745629755,4.165531467151172,0.1803437995878975,0.21667080361940813,0.7199170243833698,0.5824632217773286,2.3414226966948406,0.12112887130611037,0.19355914330636267,0.7405659841633734,0.7051916088429652,5.690034921068131,0.11279896151238232,0.18311186938705307,0.0030786309923444477,0.04819658824375698,0.00042891502380371094,0.044834750039236884
Kicking-Front-003,0.8961327466975054,1.7990047139624263,2.785314129725684,0.20867912299569186,0.19281838391645723,0.7643797323316317,0.42679873734567103,9.92445733582693,0.08976649657349267,0.12182875796439618,0.9219005943726039,2.8899197180001694,2.0984296541551752,0.32393207889990744,0.20714162848908926,0.8791353615520626,3.0170164457517084,7.459445538263497,0.27222656651772786,0.20840943597236514,0.0077936989920479914,0.11817870821271624,0.0007212502615792411,0.09441263335091728
Kicking-Front-004,0.8742164058848749,1.7155470565199482,2.4817029891958127,0.33506468435861664,0.30317907848276043,0.7380268374792556,0.8677965561730383,8.92666055936168,0.17869502521811542,0.18392761167702676,0.8919169605819083,2.287962583636799,1.7365205341899035,0.39446900909262733,0.3018896204251074,0.7322426101010958,1.5929194646600524,7.252092556055686,0.29128412949581317,0.22995535250301777,0.005174602781023298,0.07847693988255092,0.0005735669817243304,0.06554337910243443
Kicking-Front-005,0.5847242911040329,0.2397251004459366,3.434023522998494,0.11849790056225167,0.18723865171914658,0.5790108508968059,0.5716303566530457,6.615650417716331,0.12222790587422629,0.1563675841064123,0.600892184134103,0.3108320547796644,2.66007920571617,0.10598375429398048,0.17302291784649218,0.6500993536420479,0.4720113508468047,4.609506626896797,0.16125158308272639,0.19907113506450752,0.005112988608224052,0.08346922057015556,0.0006442751203264509,0.06956788471766881
Kicking-Front-006,0.7763696697977814,1.3279970946443203,4.93198025803928,0.2516781687345006,0.22921780288849908,0.6406884327934341,0.4542297373794129,10.021749045115232,0.10447788053025597,0.12330810224529919,0.7146266339969417,1.0920304806147776,2.6773479751705236,0.19289552454432285,0.16676532009854977,0.7047639597034944,1.3065781046274794,7.344068186776155,0.20295289037287054,0.17134094907002978,0.007009744644165039,0.12189347403390068,0.0009999275207519531,0.0974585669381278
Lifting-001,0.904220331103876,2.395315568860102,1.8017073606574912,0.44752677882953096,0.36540044503376956,0.8602295989462684,1.9321163560317132,5.236657191488664,0.3169716641267421,0.2747799307390421,0.8889016339058529,2.46154120911298,1.8020440086828726,0.4092406751167343,0.2500594023082348,0.8767812873730956,1.793174433706748,3.9718238056737305,0.30871776325798317,0.28610348522903145,0.005176556737799393,0.07912302644629228,0.0005600515164827046,0.06836498411078203
Lifting-002,0.8872065120260152,1.9918200709154625,1.9284836896946713,0.42137213064301937,0.3595064303564867,0.7776269718970493,1.6569093637776262,7.048875034923726,0.2711914236721228,0.23193807297181665,0.7876136798963587,0.9955784278435967,1.9823457159377418,0.2215233596589763,0.2175863985618771,0.8132996520390967,1.0624234598076783,4.140659848423029,0.2361856796523207,0.2429135703454368,0.005137855942184861,0.07894527589952624,0.0006087986198631493,0.06754225009196513
Riding-Horse-001,0.8763766361147424,2.3706600851311106,2.6250028747249194,0.5333179267676992,0.44655034136072763,0.8128909974027518,1.5204598035467936,5.851103567257658,0.3648514420292804,0.3104019443651967,0.848082662535614,1.697881643070805,1.797023499637092,0.37398233615056753,0.24123691353210744,0.6530701500149102,0.2864378131484854,6.465803686738828,0.0874411635523927,0.14395966795452814,0.005206990242004395,0.08182398080825806,0.00040029287338256837,0.06992396116256713
Riding-Horse-002,0.8482228204314086,1.5848862798838672,2.984888178363529,0.4348444166834364,0.41020598535827835,0.7782133088313092,0.9025362660984442,7.894343106621081,0.27585213545678855,0.24445568358740272,0.8389927249610777,1.6371560203584792,1.5372866233363534,0.38429326125292007,0.30927984451836105,0.61702825380323,0.24702402991912548,6.838123879517336,0.04794086407086888,0.1570448004224933,0.0050203800201416016,0.07783383131027222,0.000650036334991455,0.06841514110565186
Riding-Horse-003,0.8400302961615527,1.4801266026000257,3.2965757650890977,0.36640734451922913,0.36244406405070817,0.7962205866748837,1.3820532321898633,7.75306479170744,0.2805778342260744,0.2562004637451442,0.8661788043315422,1.710091348616824,1.536265525997355,0.4056808085088659,0.32258311097886294,0.6745435399704179,0.7013436662968526,6.057128434331114,0.19438107406698774,0.22896037488668658,0.005624961853027344,0.07987568378448487,0.0009255766868591309,0.06906598806381226
Riding-Horse-004,0.7788146524586325,1.1351972442937857,4.702765694858155,0.31437061819379003,0.3373731506045591,0.7175509901195761,0.8446677905609725,9.271133056658769,0.2165940971354911,0.209486621384481,0.8201142154443939,1.373366909836634,1.59546658201467,0.33462651493805606,0.3147499327233829,0.627782924412771,0.5842254605958017,7.691846430876699,0.10279707225845183,0.174912024925214,0.005092906951904297,0.08386136293411255,0.0004758954048156738,0.06928848028182984
Run-Side-001,0.815384553375967,3.216419070615453,6.517061271403242,0.539961801611776,0.3423110145182946,0.6751696826326777,3.165628052435835,13.459289334667671,0.372080501934869,0.1428906323279897,0.8840451977355573,2.6665074006876615,1.5897134329193483,0.4583441048411528,0.3081543626383398,0.6960647260690762,0.6275145756104404,9.092135263092139,0.08625571149516532,0.1495626306858108,0.005035747181285511,0.07918138937516646,0.0006373036991466175,0.06676107103174383
Run-Side-002,0.7236570119996081,0.8123353700137379,2.699020693721797,0.18042240883915184,0.19686896887558844,0.5724006077782648,0.10002127547652773,8.025772880807033,0.06238977410126217,0.13305406456600521,0.8356153910697128,1.5784137307823352,1.8834213614478534,0.32262665098429316,0.2896346040417076,0.6788793264380919,1.0577803103817824,8.741235449272757,0.2402102627446891,0.2336678231225849,0.006953467022288929,0.11605573784221303,0.000525344501842152,0.09070667353543369
Run-Side-003,0.8147203607650021,1.556661960863225,2.102337772218703,0.363214305975006,0.3140075454482187,0.6566239991695596,0.3213272916487643,6.911101671847723,0.07811014315085046,0.14254516118884625,0.8535967650509076,2.071925729548793,1.603355158619624,0.4316736239023911,0.3512314526653291,0.7211765201279531,1.1592049754418179,8.108663432171818,0.23934046003237863,0.24091971622325078,0.007146466862071644,0.12025002999739214,0.0007732131264426491,0.0916510820388794
Run-Side-004,0.7995271691293375,1.3982092941134625,2.388098236961146,0.31613242349649784,0.265650537101303,0.5304152504383828,0.19909849492639148,8.52009093919802,0.03841210093478913,0.10475509351371538,0.8373097564924656,1.1079685798413972,1.960022227200031,0.24736241897775893,0.2679170404221786,0.7094522131061642,1.005330743992934,8.382505700621623,0.2075967311028928,0.22595523549258942,0.0069949735294688835,0.11744452606547963,0.0007727688009088689,0.09078981659629128
SkateBoarding-Front-001,0.874426571899052,2.273026623638953,1.8726608601567367,0.43707898755551194,0.35875313942615106,0.8163880513315225,1.8969670598872457,5.968431919318583,0.2872567360407965,0.23324783194008863,0.8021762897169419,1.125827608521651,2.076497810630491,0.18527623005612454,0.20471305840790158,0.6133836815832729,0.17232889384702377,5.914235017460372,0.011568226084891806,0.14541831234569863,0.0031535107156504755,0.04966285954351011,0.0004353212273639181,0.0418065941852072
SkateBoarding-Front-002,0.8608977049889108,2.095656900542539,1.8080687136315732,0.473933573673231,0.4017650239941236,0.7482182435377128,1.070958256754087,6.053132509513808,0.25890709632819847,0.24254403361301374,0.7645881254401401,0.8665654535631238,1.9289868038798499,0.14843884053798637,0.21904157746505265,0.7173776136907811,0.9896410932699886,4.805552061285851,0.2239322371912299,0.25485565243241987,0.0030264232469641643,0.04850861300592837,0.0005441541257111923,0.041626204615053924
SkateBoarding-Front-003,0.9101251853599761,2.343630511522369,1.7648617400073794,0.4723566649816394,0.4028164401350239,0.7835862104810039,1.3365890153514406,6.685047657343381,0.2826029294240164,0.24950691312705017,0.7926594450426822,0.659953958957647,1.8823203043448216,0.14888243407761734,0.24251244456996696,0.708431491757595,0.675862707437946,5.489485225591371,0.19684918058240666,0.24414926608674434,0.0033294636270274286,0.048851033915644104,0.0003701707591181216,0.04119549626889436
SkateBoarding-Front-004,0.9184537219905351,3.461226124806427,3.4584451875088167,0.5914432984088389,0.45123667099536985,0.8395540777865811,2.2827507958799247,9.329714622320443,0.4113296732090331,0.27046801631738626,0.8881233665839339,1.738838156461494,1.96135046335424,0.28199773566550274,0.25158840480021594,0.8007128136197703,1.2297676627594267,6.663068840033528,0.15720496111051582,0.18994205795256847,0.002965875293897546,0.049040151678997536,0.0005445376686427904,0.03942337243453316
Swing-Bench-001,0.840397227764557,1.1023270666342138,1.7851800592605584,0.3754691562013601,0.37554059042595983,0.7461394839726737,0.7857321043212605,7.249928874503713,0.23892387121887118,0.24504511866947973,0.8074526959264671,0.5243742570970554,1.8228692548887362,0.16397612867746444,0.28739480525936684,0.6808597831268653,0.33952611736099536,6.257080964230073,0.10217163494009393,0.2154093376169358,0.0032617002725601196,0.04621310532093048,0.0004379004240036011,0.039384737610816956
Swing-Bench-002,0.8445037092005683,1.4214442350632244,1.431161968494611,0.39859106338750194,0.36641896111677597,0.6879652082742062,0.349647051596862,6.58803368603089,0.16459876616813568,0.22006844304185635,0.7971474901788552,0.5384455586396898,1.9120419514702116,0.14360160914628947,0.2565497125538012,0.698437301424251,0.5340335304139224,5.784559578115721,0.13614534402085363,0.21629128407440434,0.003190085291862488,0.051665857434272766,0.0006245076656341553,0.042484670877456665
Swing-Bench-003,0.7772348852854355,0.9094427297760679,1.9604769935381356,0.3222861910643459,0.3485239432956799,0.6934441750903366,0.6032804589241797,6.859070841741556,0.18120015731629904,0.23124623575719985,0.7873518121418356,0.796720602011242,1.8767428851074266,0.1853557235366403,0.2848244950212256,0.715615352723446,0.6883639759253384,5.878984312809704,0.16250334041607967,0.2459305691054583,0.003295913338661194,0.04886268079280853,0.0005041807889938354,0.04189743101596832
Swing-Bench-004,0.7624550824247444,0.7381950620583971,1.9708486198781139,0.2542393532544101,0.32857712594121535,0.6904539791669901,0.5515431164505087,7.048337833094775,0.16316082246234248,0.23037852394515604,0.7755234929343303,0.47769782206066436,1.8117151670612828,0.14564208146774912,0.28642895587259587,0.820155731731746,1.3059976878629929,3.686826099619841,0.40414519379318076,0.4120768080010674,0.003269568085670471,0.048436328768730164,0.0003721565008163452,0.04120030999183655
Swing-Bench-005,0.7943446856251386,0.8681558662518523,1.777411892222297,0.31091609753424415,0.3563280902992602,0.7311890468587235,0.6498906475928463,6.519122028328041,0.19636495711015997,0.24524353430944834,0.7764879853601165,0.6337892417544013,1.8160341230120474,0.17738722362416828,0.29624302150730236,0.8138774825862111,1.270351046322245,3.6475708400949234,0.3661261113879054,0.39643619178773043,0.003428354859352112,0.050517454743385315,0.0004381537437438965,0.04155625402927399
Swing-Bench-006,0.7219810566369326,0.9544505929563228,2.5674630251736255,0.17004857390060782,0.14356059292102127,0.5690447518882559,0.29099400133685216,5.913194070452552,0.05876885704492127,0.10681522498134768,0.37719326411180676,-0.42313982473926426,3.291141057838839,-0.06611912627769025,0.09740677859019718,0.66144584682305,0.8456187095145562,4.449314582613906,0.14157547565062634,0.13554987830373297,0.004942998290061951,0.08420450985431671,0.0006565451622009277,0.07035665214061737
Swing-SideAngle-001,0.7756109888057297,1.4249318620365274,2.490856264999824,0.22145272452562056,0.16717120433220597,0.6622181217632876,0.6494878603514695,5.709607451198024,0.10577983344244295,0.1323186953702495,0.7880970738813392,1.3162962379802252,2.5320628078512497,0.18007275323242733,0.12789759437826137,0.7262523385639231,1.0253505404118153,4.518126451063055,0.15010315960180456,0.1397445463472706,0.00518467903137207,0.07975216865539551,0.0005005073547363282,0.06642720222473145
Swing-SideAngle-002,0.9048615986940792,3.9704567418871863,1.5783565759605307,0.6817266051380483,0.5222120682034315,0.8165841457291181,2.59284149720809,6.667800122576194,0.39942531740869563,0.27715223867773886,0.7027137360039643,0.7850923574930264,2.7349735269464532,0.09149951771569122,0.1076445167862505,0.6981589516508032,0.9181662167373082,4.874490259329943,0.13996869448581914,0.14039315738734462,0.005274724960327148,0.08014646530151368,0.0007807636260986329,0.07081818580627441
Swing-SideAngle-003,0.846762588716971,2.7465111418205423,2.213916597097709,0.4297058498537615,0.2561930655376318,0.6595709083931531,0.9651263649573881,7.1701360271302885,0.14235724951701276,0.12403179505531156,0.7030661500950572,0.8343717153108235,2.7837735131046757,0.0902086031385086,0.11041197419355735,0.695583093592896,0.7364130155964336,5.005694603738394,0.10226327763324865,0.13327109583745986,0.004869604110717773,0.07951919555664062,0.0005002593994140624,0.06705358505249023
Swing-SideAngle-004,0.8891787043011044,3.179389072391778,1.4185899020805042,0.6052832858850354,0.420102140967519,0.7552609780827961,1.8430410239395478,5.048128995048456,0.3260774627883824,0.24815632447244468,0.7326712334241795,1.1232361151889603,2.4808563169148634,0.1566815139870081,0.1403663717572331,0.675288671239588,0.7494229699633012,4.906132383921575,0.1245604397634108,0.1510992210185911,0.0053369140625,0.0785477352142334,0.0003601169586181641,0.0650486946105957
Walk-Front-001,0.8276326609783482,1.5728068595857634,3.266171425253646,0.44061711801246295,0.4100199941833413,0.6189605902045192,0.727516761509326,12.008921936267988,0.1848583584209628,0.14816788026054914,0.7582616983482754,0.9766868403590963,1.8313465143707146,0.2685195405118966,0.28933552129459134,0.5533708603406345,0.119527752141612,8.620134522828074,0.008006478202340616,0.12334807928087932,0.0051627649980432845,0.07940306383020737,0.0006182614494772518,0.06827863524941837
Walk-Front-002,0.8189622461746338,2.8508220766267223,4.533624608633886,0.51886684652488,0.40776933764120155,0.7535034350311416,1.660448299247389,9.410799597121096,0.3224261022580467,0.2205615538679238,0.7862495835210455,1.5165290938686249,2.1747333813864,0.2609032022563644,0.19563982691251486,0.5793799996569388,0.08552483797397181,6.853059325270671,0.041311039877276544,0.1432522726691354,0.004900350290186265,0.07889141755945542,0.0006110668182373047,0.06803801480461569
Walk-Front-003,0.8849133549445285,2.058608210479878,2.262802154572676,0.403478081862748,0.3724518539560165,0.8200986070749384,1.2522521794970392,7.4130847572189715,0.23021813692327417,0.2267417565774081,0.9131787379135123,2.3899465131818958,1.4504822009739673,0.4931962905054871,0.32004208196770606,0.7563137095239537,1.0914052869385167,3.133877490048041,0.2420817015446356,0.26175983427566824,0.006221343489254222,0.09667816582848043,0.00091247698839973,0.08348644480985754
Walk-Front-004,0.8878593302653213,3.086760281733133,2.7834300262998064,0.5554646220230245,0.4645885134489085,0.8180014033662434,2.4202330223208794,7.157333174007302,0.34871073800753144,0.26925876138870153,0.6958332161496928,0.9178333278177966,2.4898045251674223,0.14843314092866913,0.1468434348853796,0.4750827882568591,-0.16368675297234264,7.2151342308142485,-0.014099919144101265,0.09987168699919051,0.0062242395737591915,0.09837934550117045,0.0009416622274062213,0.08144519609563491
Walk-Front-005,0.8641017433284465,3.2365561456671275,3.4368693288827314,0.5949453758241688,0.4663551406720617,0.7763998525319807,2.8209999239662498,8.642521393840337,0.4416637681840648,0.2781581794615055,0.9101213168950192,2.4827390671355403,1.610795942373706,0.41287737642075295,0.3014423655731878,0.7274006156358683,1.1258372380703408,9.151701299537462,0.15520051383399058,0.15703514994039788,0.00612109357660467,0.09652285142378374,0.000863725488836115,0.08119610222903165
Walk-Front-006,0.8893628678606565,3.984870163575272,3.4794959526243647,0.6496531785748809,0.49006470348902104,0.7571097677983641,2.0410604897969087,9.195340224053867,0.3779438320312036,0.23862352336997905,0.89415809230137,2.6719088169565235,1.7873142295847677,0.4533331052041047,0.2553274819838166,0.7096039961643171,1.16845108990077,5.329543844907459,0.14283388599550928,0.14412932346184035,0.00593292271649396,0.09679401362383808,0.0007418791453043619,0.07876291098418059
Walk-Front-007,0.8659001391234209,1.5471488782005698,3.006733650004521,0.3530004855168483,0.3450351627299703,0.7464843271560806,0.9429097120339892,8.855834531804518,0.2183738028019855,0.20495589158495742,0.7653414037664649,0.7578453776751525,2.0437589012695234,0.17759703246370043,0.22891080726083576,0.7665315327770275,1.0843610789106102,4.177574833932765,0.21802204598353372,0.24169139195038888,0.00613365751324278,0.09708395871249112,0.0007130015980113636,0.0793138634074818
