video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim,sr_time,bms_time,sr_rgb_time,bms_rgb_time
Kicking-Front-001,0.7507957230767974,1.122383142203896,3.371577076539674,0.29602339083056733,0.32191286210175546,0.6451245892052637,0.4729734478885339,9.269974444097686,0.12530759192564045,0.1849466185498091,0.7268964807791,0.7022404737848379,2.1553593382459306,0.19242134027558605,0.2588369632738195,0.805229819931428,1.2296570242978966,4.719042239966878,0.30832142813134167,0.31527691453468076,0.0033972480080344462,0.04913958636197177,0.000637574629350142,0.042593977668068626
Kicking-Front-002,0.8417074082643438,1.4566550575181765,1.8523360219779443,0.36702840143493726,0.3431662149957928,0.7307093400508037,0.5460310660141982,7.402060823961008,0.1743356947967589,0.2029613157705317,0.7084134048729068,0.5121534165592574,2.302129690228999,0.11204206059908058,0.1995960181205043,0.7109806548981017,0.6210133762933624,5.937069661797557,0.11843570289276548,0.1948178452232619,0.003275632858276367,0.04901162060824307,0.0007514086636629971,0.041496103460138496
Kicking-Front-003,0.8727722714758882,1.5926112557265584,3.1291574842762104,0.1928193209830739,0.1982031714858682,0.6992386651660875,0.5688755981006491,11.358339992233281,0.09179328208272089,0.11338120024231212,0.899608827297753,2.3535991162575014,2.2195241988069654,0.28681319652410586,0.21139887466370508,0.8094271231458109,2.374406410514392,8.292544039391078,0.23098862664794131,0.1853891051262397,0.007162375883622603,0.1151059324091131,0.0008190545168789951,0.09485038844021884
Kicking-Front-004,0.8922558743033135,1.835047472150755,2.397538246994253,0.35071496402590446,0.3090105631904691,0.7614942440642011,1.0360248302924417,9.231302693488658,0.19368863384172633,0.18969332643513329,0.8944355500616156,2.2645724755554046,1.6910042353953643,0.3956117940813211,0.29958538068989155,0.7404171668676415,1.54591009696759,6.727580028134591,0.2935624686132897,0.2271438782360179,0.004917339845137162,0.0804649916562167,0.0009572722695090554,0.0706938613544811
Kicking-Front-005,0.6750358188820584,0.6260809016445615,3.024882132174649,0.16441703131380822,0.19520391455272373,0.5454755477948727,0.29233480925591376,7.542699014570345,0.07469048676543856,0.13589549024017467,0.6418442918712234,0.5378038458808461,2.555190590292278,0.13726624846291471,0.18228819220451775,0.7242536448177428,0.8583788858553594,4.357211072003808,0.19252021396302535,0.20333323009888798,0.005243084647438743,0.08118466897444292,0.0007908561012961648,0.06779592687433417
Kicking-Front-006,0.7850286386799514,1.4587977806927532,4.896974730320916,0.27508923622640663,0.2571297938481804,0.6587663963373327,0.6835689231537155,10.67860658691503,0.11776303793824142,0.1334896127141356,0.7308826997919243,1.036350651780353,2.6213053946799807,0.17939978273038595,0.1683250308841706,0.6834374699020902,1.039057356994836,7.706015898495707,0.16780212721260235,0.15638704226928699,0.007417201995849609,0.11991778287020596,0.0009553432464599609,0.09968770634044301
Lifting-001,0.9225584299522787,2.493716239085969,1.5539756872635748,0.4586731158171601,0.37597991573415385,0.8637564788566205,2.1443159958587197,5.06570075156434,0.3378108644576315,0.28308173721649094,0.8852659941574975,2.457500721968273,1.7898281688381152,0.413062444647787,0.2511360255235611,0.8692553953539094,1.7302492619871315,3.9180848497300764,0.30907811118465595,0.28756961683737847,0.004986877952303205,0.07778206041881017,0.0005628977503095355,0.06733377916472298
Lifting-002,0.8813721560246202,1.8157454173539884,2.0928634823530934,0.39777033341882506,0.34373042840439333,0.7612338078307398,1.5277501807979876,7.707982620951511,0.2488103546859354,0.21781209580752744,0.7894994229201968,1.0170181078733433,1.9529111063835083,0.225906955399738,0.22165029347341433,0.8194299763637055,1.1300764916142538,4.032839380115715,0.2540266475499288,0.25584420524025137,0.005065766247836026,0.0794612017544833,0.0006673812866210937,0.06768802729519931
Riding-Horse-001,0.8745145783868293,2.211103472141234,2.8166394208737002,0.5122248310633114,0.4345441747318533,0.8132311965677157,1.6043889939514069,6.5077186168073355,0.37353816428903447,0.3142231099308066,0.8460635763357851,1.7016092997156604,1.812578180495189,0.37025997120621423,0.24283099065495295,0.6283327621639284,0.22863050506056595,6.738343751983629,0.07836288260149069,0.1418714260538932,0.005036164974344188,0.07979695550326643,0.0007601688648092335,0.06912848045086038
Riding-Horse-002,0.8245447229429493,1.4629456156040215,3.7100684255206526,0.3926584601104042,0.37757719474529594,0.7756771289927352,0.9905241324058082,8.238380815985906,0.26409665405113725,0.23690855147092363,0.827834619677168,1.5338424811273812,1.6076566991147858,0.3585030804707022,0.2991264825257025,0.6245327457811309,0.18479247695486614,6.996200020600187,0.04673035493454762,0.15545212591313518,0.004967779948793608,0.07801878863367541,0.0006905753037025189,0.06908066519375505
Riding-Horse-003,0.8325258108854048,1.410178629518962,3.6310059176883844,0.34888045311409666,0.34696702343264624,0.7875146269900468,1.1869476600282638,7.753657172656783,0.25488449038890976,0.2383773169071502,0.8666806561481404,1.6578645258531266,1.5348428293083567,0.39414321290342547,0.3194359115993493,0.6713957227311866,0.5775339861474191,6.155484295283028,0.16987671712557464,0.22045677634507627,0.005125530834855704,0.07928909926578917,0.00048363619837267643,0.06967130200616245
Riding-Horse-004,0.7963177095004417,1.257153681563892,4.523147861964125,0.3387250231860336,0.344050150885167,0.7085960588871328,0.9269571698180903,9.384435602425837,0.20838559612492696,0.2027768395786288,0.826424239144631,1.3264652079302959,1.60387561719259,0.32829524383113634,0.3098196300450998,0.6251861749475106,0.506998117684128,7.509137845310431,0.09967234085623172,0.171813219873768,0.005299420192323882,0.08116636605098329,0.000591976889248552,0.06939960348195043
Run-Side-001,0.8110948973236386,3.843034725945935,6.4720180427689975,0.6074264305602096,0.3746646807734858,0.6846848982656084,3.521815173515399,13.54436939896431,0.38374638855437637,0.14296696381870855,0.8853682465761312,2.859871330254107,1.5715711022721013,0.47174081050809713,0.3112219235487301,0.6842608903803592,0.5950876862314953,9.118748133189372,0.08860425013236234,0.15229136523625783,0.005075283348560333,0.07978937029838562,0.0005165338516235352,0.066544309258461
Run-Side-002,0.7244910195314087,0.7598845894991533,2.5626458449987024,0.17984051052481392,0.2031545291432747,0.5727884883450548,0.08247048371399802,8.462053079933659,0.046288768468190994,0.12100231608747443,0.8384696463851412,1.6077120587478297,1.8535432592353844,0.33444293869534747,0.2962658925669382,0.6870317872716739,0.9690701957987291,8.711768779921494,0.22901144308268484,0.22665254993305423,0.007439404726028442,0.11856739968061447,0.0006564334034919739,0.09081361442804337
Run-Side-003,0.8249687204071721,1.5639913381345953,1.8592632471650934,0.37572865581966886,0.3251430416355026,0.6563285975803234,0.35727495703387047,6.684169238129783,0.09516423319860631,0.15769470480303366,0.8529622876332049,1.9667154412385774,1.6235528515673923,0.42029394401856485,0.3451506508956104,0.6998434007988145,1.0260635723208626,8.524180653831996,0.2246072451991588,0.23291877872132982,0.0071429237723350525,0.11959747225046158,0.0006883814930915833,0.09350747615098953
Run-Side-004,0.802281420704148,1.4129119750926884,1.9964302464934578,0.3326918951548823,0.2783814914686101,0.536442305215205,0.1562231467721521,8.626527868193968,0.04271018918781647,0.11378718263538315,0.8413302318025005,1.140016266091067,1.945969927693726,0.25088519555132877,0.26552073090184025,0.7029342551303263,1.0920930169220264,8.341819251224909,0.21866681931501578,0.22655276062173257,0.007216610014438629,0.12121270596981049,0.0007347837090492249,0.09499672055244446
SkateBoarding-Front-001,0.889562018224362,2.3916716640691322,1.756657531812008,0.464156040126705,0.372271496536914,0.8179517508556817,2.1742129570911395,6.07941193836208,0.31970973223054705,0.24807009008781786,0.8066933457194434,1.2105778519990185,2.0699651555880805,0.18885236519060336,0.20341282478775374,0.6295641268444531,0.2523640539249525,5.949141183344069,0.01616252682494181,0.14721329910819253,0.003211049472584444,0.0498432341743918,0.0005609848920036765,0.04216268483330222
SkateBoarding-Front-002,0.8764792182438699,2.08928143760454,1.653693777678549,0.4865562831011637,0.4037679999056066,0.7647716892840645,1.1514907039500595,6.150305152069624,0.2808821994937335,0.24831003964946247,0.7804848594310554,0.931206264866522,1.9156216210263721,0.15591486841973184,0.21663415934264826,0.6965197505627373,0.9698549043506468,5.121659322670602,0.20589207734081363,0.2444171707011114,0.003274251432979808,0.04980165818158318,0.0005589513217701632,0.042614319745232075
SkateBoarding-Front-003,0.9165339231465983,2.3492003501963294,1.8115342196992952,0.47392434300557584,0.40126540490269247,0.8057009135463007,1.566815782437236,6.835169086587196,0.29592038876710647,0.2568117222174838,0.7953698208575781,0.6688918169314836,1.8650596034784872,0.15262395058366818,0.24703869578736568,0.7191682575354215,0.628139590657908,5.416762733211006,0.19126073736760402,0.2425485936260184,0.003334192668690401,0.048792551545535814,0.00032401084899902344,0.04145809482125675
SkateBoarding-Front-004,0.914684366218478,3.504081284054184,3.66016949057826,0.5912975031319498,0.442215565477276,0.8081588109028727,1.8508330300714737,10.34254937480672,0.3677561857688866,0.23819608962562722,0.8883417552351984,1.7244210559087407,1.9516731958951268,0.2768111872673246,0.25360029931151956,0.7950453751275185,1.1931434098841318,6.902473376171393,0.14103250372245157,0.18226146789366496,0.0031269648495842427,0.04841163579155417,0.0003840502570657169,0.03910611657535329
Swing-Bench-001,0.8467924792155862,1.1462914580918893,1.8074429314625549,0.36628480156542115,0.36952559826065756,0.7362414673488541,0.6974199683673384,6.896962088581691,0.2245902842591553,0.24472821902835692,0.7943954024469421,0.46638537825247117,1.8123129283162835,0.15983399999276218,0.295410240657748,0.68879842558581,0.4152418295026072,5.861526069370279,0.11043577909483872,0.22115460940978784,0.00315244992574056,0.04835099975268046,0.0003961026668548584,0.03912625710169474
Swing-Bench-002,0.8303731197947007,1.229107019423763,1.6096925443623735,0.36990188196952195,0.36436692918706287,0.7077920401530887,0.6186310298799856,6.750377752128475,0.19637657132615913,0.23325209927156834,0.7981126511097781,0.5961544048750659,1.897693684231115,0.14925390115401746,0.2626080095010875,0.7028501716968422,0.549657090583103,5.795896772120248,0.12561082291209655,0.21657504922638415,0.0031728645165761313,0.04779986540476481,0.0006255507469177246,0.03980048497517904
Swing-Bench-003,0.8040481811511366,1.0704618604495204,1.939295006805487,0.3346645987927279,0.34742050018447523,0.7013188527604396,0.560216636783645,7.456268020674844,0.1871786892625502,0.2216067436166382,0.7970223470788244,0.7309552646795213,1.8572608141653386,0.17315566946260663,0.27865919011382306,0.7417667558962578,0.7676358912237812,5.362319115013039,0.18136808853906272,0.2540820115607899,0.003177801767985026,0.04919910430908203,0.0006576776504516602,0.041080464919408165
Swing-Bench-004,0.7775069699944422,0.7343208819233057,2.011344117263658,0.26306938777677286,0.32906376816987265,0.7069907965844998,0.5404674342912313,7.209702496411237,0.17372902941703658,0.2233012060791342,0.7779362453095565,0.48898769444596507,1.853311417593005,0.1415116157190925,0.2845596205922822,0.8235478983640553,1.3253457067192274,3.78301070634771,0.4064116138075329,0.4040100095636719,0.00330236554145813,0.0486166775226593,0.00037558873494466144,0.03997013966242472
Swing-Bench-005,0.78383968962369,0.6740737047088653,1.9287741739979039,0.29181306732588924,0.35010376094320006,0.7029755744122195,0.4501167387424863,7.1180857750626805,0.19024394332940178,0.23214659086729916,0.7705477497142182,0.5988560814442915,1.791264720156004,0.17143478022954725,0.3000350228520544,0.8168940413955004,1.2948722783882531,3.8113746936857535,0.3953304088047694,0.4035096616658072,0.003358850876490275,0.049874961376190186,0.0006254216035207113,0.04179521401723226
Swing-Bench-006,0.7491027603538911,1.1930294092441558,2.406039140966713,0.21918415641536682,0.17074431298349738,0.5752195404445813,0.28161294610209225,5.847388395038137,0.06648270899860854,0.10750699306002309,0.3892855936934214,-0.3907614106464145,3.277790798369839,-0.06268358665867371,0.09802918507537399,0.6533595985444093,0.8110735002474803,4.496620423744412,0.14566366834187963,0.13916154923212057,0.005042900641759236,0.08027814825375874,0.0006045599778493246,0.06830285986264546
Swing-SideAngle-001,0.8004381572269488,1.6092374333530208,2.329842439886325,0.26902475055787844,0.19529522661807702,0.6731482664508363,0.7859790016821758,5.885771361937275,0.12123362877019458,0.13078494854758874,0.7792328297570659,1.2357462612329146,2.504895316257629,0.17561415999920205,0.133228564030467,0.7216761955068026,0.9209035808489142,4.506494883394965,0.14678661904448642,0.14606121755992207,0.005006861042332005,0.0796037042463148,0.0006217118856069204,0.06814160862484493
Swing-SideAngle-002,0.9132167392732408,4.0702396571713875,1.7637815828448897,0.6880143149892436,0.5308013788772612,0.8102304028408038,2.4381322820475377,6.58503264227398,0.4214794743219958,0.28501000340369415,0.6938174164027903,0.715643494625282,2.759815239981149,0.08396678416042484,0.10724257589125091,0.7060718430801253,0.9356057937516766,4.942945909560537,0.13721345883663194,0.14023204600259762,0.0050796818088840795,0.07954677375587257,0.000636010556607633,0.06871802098042257
Swing-SideAngle-003,0.8638059466798099,3.27168371265315,2.040972669146298,0.5240106830151036,0.32184545211221866,0.680559414869121,1.277998185674359,7.233091744665233,0.18551209199010305,0.1400418377056113,0.7020160462596526,0.841922130560523,2.7709685671621602,0.0899024183120972,0.11049143119670415,0.6979748183768071,0.7792866170671321,4.975616012929582,0.10638035836021177,0.1348704031651004,0.00516154315020587,0.08026009636956292,0.0007571723010088946,0.06707612888233082
Swing-SideAngle-004,0.9128289650796957,3.637263752745153,1.2867439270850176,0.6578430675175511,0.4563823615759451,0.7830719320035807,2.1626608228354156,5.158861257731122,0.36332450445765824,0.2611808492742787,0.7492624928742628,1.1950360859903213,2.4948552046845873,0.16009156991146337,0.13922693990579077,0.6882776955269938,0.8045077955957202,4.837390028234112,0.12858982274101574,0.15000506145438047,0.005120683360744167,0.08004950832676243,0.0006359010129361539,0.06714073387352196
Walk-Front-001,0.8318260659828722,1.547036758198724,3.174125297155643,0.4301735657381424,0.4017048839153046,0.620186763583274,0.7799165971240375,11.904828595704647,0.19599156961375835,0.15615376622635666,0.7532509169785984,0.9495643650843785,1.8441955837873356,0.2603075121074216,0.2891378174315897,0.5467399422820767,0.11097009802441708,8.576951238349004,0.008359609327113304,0.12736335043726185,0.005061044692993164,0.07890727043151856,0.0005544471740722656,0.06795582294464111
Walk-Front-002,0.8150742993932356,2.5845120545591227,4.833894337765105,0.48755747375316566,0.38766513273257563,0.740795182367761,1.543145876917189,9.854613899316302,0.2824994924453927,0.20602920523046117,0.7763859994878507,1.4225744929355202,2.1709627474979283,0.24885059986704294,0.19943079460108443,0.5909748139132096,0.1339722167518892,6.643697578500072,0.047834549831638755,0.14946627183864605,0.004948105812072754,0.07808495998382568,0.0005606651306152344,0.06747242450714111
Walk-Front-003,0.895300802687294,1.9046088456707355,2.322581290315303,0.38000006853821466,0.36294870099102844,0.8254020505012332,1.286306768047801,7.216385419040464,0.24465620205711755,0.2374346195544442,0.9110823678152954,2.427653919232897,1.441289912952713,0.5018656491142595,0.32407264882216874,0.7522527430328617,1.0355316747920833,3.055472598876163,0.25141365837144863,0.26836544327156364,0.006134409904479981,0.09753218173980713,0.0008586263656616211,0.08381778717041016
Walk-Front-004,0.9000842651261849,3.2000379638563845,2.6630258076904068,0.5754486766239648,0.4744891679557537,0.8216835990921648,2.5179918655683893,7.344596225021876,0.365442266793511,0.2774969031952746,0.6894812293203573,0.926302466995607,2.477173280420752,0.1505818921993307,0.14754025647419985,0.46942690748735943,-0.15280225022927707,7.345156051952708,-0.020508823686115615,0.09854599555573622,0.0063087368011474606,0.09821476459503174,0.0009107160568237305,0.08271859645843506
Walk-Front-005,0.8560172151747406,3.2413573443744506,3.8112726051091457,0.5881838106652129,0.45926282202794083,0.7608761822323787,2.419555624696524,9.292467286102596,0.4056645492552466,0.2603780898133371,0.9114615620130132,2.4937441133042095,1.6210060488581253,0.4117459014068435,0.29800604470755243,0.7166142304630813,0.9972138457338311,9.277201542252662,0.12765895527167023,0.14700304067519526,0.0061392928614760894,0.09638259627602318,0.0009247028466426965,0.07916194742376154
Walk-Front-006,0.8854684876670842,3.9296852925831645,3.773986292068666,0.6367516756392262,0.4799578428416441,0.757408239079789,2.4604246794648197,9.5013384847645,0.3977226485655806,0.2442614124615165,0.8925558065214361,2.7931046521260856,1.8194358163572986,0.45449942518372694,0.24940699710687592,0.7145785804702516,1.155463023926275,5.296304634939201,0.14198244040649255,0.1437235503638169,0.006195628643035888,0.0956936776638031,0.000675368309020996,0.07965580821037292
Walk-Front-007,0.8518575254494634,1.4887756733499675,3.2481336390037594,0.32531758120586296,0.325699006732348,0.7203615987399733,1.0069517189233255,9.721378532280058,0.20727085365954756,0.19198599991610635,0.7631968382608441,0.7609696494265749,2.011110079114313,0.18140172302440455,0.23468032404406855,0.7624951381911471,1.0602816701308213,4.2021087125963135,0.2168356482536333,0.2458797486137534,0.006371172106995874,0.09856063979012626,0.0006147890674824617,0.08053956226426728
