video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim,sr_time,bms_time,sr_rgb_time,bms_rgb_time
Swing-Bench-005,0.7638969508613621,0.6526448280485279,1.5726913828452016,0.2531212942527559,0.34995765674674256,0.6800182282319819,0.40507740478063564,6.748352793475802,0.20277134666549465,0.28594001186168333,0.7704811010255321,0.6189811931962286,1.802624716989767,0.1827092046617985,0.304676458946819,0.8223368505685564,1.3326728676019028,3.879401625993753,0.39409328736966925,0.39885694099071944,0.0032682418823242188,0.02509818474451701,0.0003338456153869629,0.0369840661684672
Swing-Bench-006,0.6104232674994521,0.2928065264333065,2.8682085167833464,0.05243138054117894,0.1077646061907311,0.6654121444179282,0.5689162183269513,5.858988830318338,0.10781921551407743,0.13378040310025088,0.4083638115092709,-0.32206327745249125,3.2838076963898555,-0.054041184513641045,0.09641518430620223,0.6814105596701894,0.8230028020893436,4.409999711949243,0.1417537717062124,0.13403895445893826,0.004504084587097168,0.045756022135416664,0.0007919073104858398,0.060651421546936035
Swing-SideAngle-001,0.7926091871788485,1.5652574966026636,2.3985747722537787,0.22431178045579708,0.14911119854135513,0.743556491047328,1.6589253442191185,5.7423357301583176,0.22735540324328626,0.1751218512730086,0.7915407289898677,1.3087380604566394,2.531642155930896,0.17864940589535686,0.1302912675847081,0.7219429620783123,0.9699574814557493,4.625263078718117,0.14325289572326652,0.14144081984155582,0.00440241161145662,0.04534997438129626,0.00044813909028705795,0.06141543388366699
Swing-SideAngle-002,0.9257898624668278,4.428026490474908,1.0999562609353606,0.7070930481163312,0.45623218083107975,0.8760495683810673,3.613401739485491,5.861858806376748,0.5830273674483994,0.4477325846865381,0.7082202349137701,0.7775451360544424,2.785730606164475,0.08909966624318715,0.10509568141248023,0.7122961406216132,1.0139659828922198,4.866890940970831,0.14039440031728134,0.13679863040253387,0.004476321370978104,0.03575814397711503,0.0006054953524940892,0.06266360533864875
Swing-SideAngle-003,0.7998224834518156,1.9551117951757586,2.487532097657494,0.2622741723224025,0.14894468521658344,0.77456869415578,1.8788492793615386,7.213844833828335,0.2750114597202066,0.17697315126632035,0.7183915156968359,0.9073414833655671,2.769895915578233,0.09715987494067804,0.1108855956226595,0.6886863892765492,0.693962417812783,4.989675502779444,0.10092464441272084,0.13517356745015827,0.004426868338333933,0.04377521966633044,0.0006060098346910978,0.062387704849243164
Swing-SideAngle-004,0.8739816153299963,3.1652401854893024,1.595755165638513,0.5371818986723023,0.2965972890447692,0.8536307317751906,2.8913791292930693,4.8850136360066605,0.45409410864850974,0.33335652700483837,0.7577768256430629,1.1955765883108738,2.4511799714102454,0.16870079059641385,0.1465041540222439,0.6946628245184214,0.8545171816170587,4.717173863623273,0.12854798164390321,0.15324264263922469,0.004381757033498664,0.03938159189726177,0.0008762133748907792,0.05910371479235197
Walk-Front-001,0.832679265046741,1.3656092034235119,1.5108294807506046,0.4072304894622578,0.4031207404410754,0.6806506226999802,1.1341548833463677,9.796869398916398,0.31015013194526203,0.2848807463540403,0.7445568867979341,0.8718797323318431,1.8646255821366002,0.2505127114505308,0.2853576680519946,0.5530739691474058,0.09685710820154186,8.38122462888661,0.018407661491409693,0.1327312219175399,0.004822626113891602,0.037612018585205076,0.0006209468841552735,0.061973857879638675
Walk-Front-002,0.795361362934949,2.3896351298885943,2.0023931256329983,0.45611809037664963,0.37642314461485027,0.7690156330570711,2.322257224670346,9.620558362207754,0.4176889599187529,0.3074639262023787,0.7682753821086006,1.427017620350124,2.17411549573458,0.24782450669975226,0.20525146345383852,0.5779504956373672,0.10804132146511405,6.858706176816545,0.04362618396812947,0.1497039289803163,0.004440135955810547,0.035190582275390625,0.0006607818603515625,0.060955982208251956
Walk-Front-003,0.9092539174275465,2.4010304061506913,1.2912415856016297,0.45723178666578435,0.4103962884948809,0.8346750386135827,1.5540713995138438,6.883290333328071,0.3038409068741566,0.3134374949667094,0.9205819065577452,2.502875505441725,1.4366365823458151,0.5074774894526485,0.32226643544328176,0.7559778898677776,1.1394255478952626,3.006292486263216,0.2572195946888981,0.2695578127406907,0.005705404281616211,0.04431714057922363,0.0007805061340332031,0.07573734283447266
Walk-Front-004,0.9007443914218153,3.937810153137886,1.195362130868845,0.6172573471261983,0.49227384780379585,0.8617847173379706,3.2397405643726747,6.365496701563973,0.46334895967192113,0.38345600302254823,0.6986508932433579,0.965766961446874,2.4643548917166513,0.15600437764442368,0.1474917105457644,0.4739719951679829,-0.1257429179515081,7.193744682001197,-0.014122888786439683,0.1019073027748561,0.005447731018066406,0.043340139389038086,0.0006003761291503906,0.07388575553894043
Walk-Front-005,0.887814810764787,3.1749083361072223,1.5832508981141658,0.5276837126653868,0.4193774066569766,0.7810631212388471,2.6390548186667226,8.225378707887392,0.4612241383511354,0.3529320523081529,0.916300528969902,2.441238738693707,1.6764037988721385,0.39514467912672785,0.2886713773101267,0.7220185280000209,1.043272301577872,9.401313087735678,0.12020566297481038,0.13779723261517268,0.005508563097785501,0.045340776443481445,0.0009124138775993796,0.07489160930409151
Walk-Front-006,0.9260671058063137,3.885379912905625,1.235937016463775,0.6439534761378821,0.4930758974845147,0.7700022976739809,2.577118281103471,9.786434544652153,0.43059449941107636,0.30424164717365254,0.9058177334692307,2.867451825894428,1.7741138073209863,0.4582002338496321,0.25171967319045774,0.7092995128790804,1.1486151578177124,5.509700431887711,0.13811674346839667,0.1392768748643142,0.0056580305099487305,0.044006192684173585,0.0005004525184631348,0.07457970380783081
Walk-Front-007,0.8682694083718875,1.6118526258951706,1.67144380617018,0.3469949432222483,0.3623451266751374,0.7124110185463667,1.1223280390092605,9.793643393715167,0.2613846173089787,0.2616566545935294,0.7687326794461184,0.7826164216941685,2.0105443189541736,0.18080292525124603,0.23336828053354297,0.7676392994150268,1.0732886283735505,4.211170367766865,0.2183874094627757,0.2459630383059448,0.0054787731170654295,0.044262046813964846,0.0006009387969970703,0.07143300056457519
