video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim
Diving-Side-001,0.8705885101461205,2.104186726461377,2.2066690225376826,0.3661494001731088,0.23099867099842436,0.7342363638647806,1.0499786375275422,5.91091512680374,0.19203793060906996,0.1666088639446926,0.8702670811749805,2.896301766399736,2.0184023292120523,0.46587650197671887,0.23381204610285225,0.7832806389903678,1.9266993785123239,7.077440510137777,0.32853566370158477,0.24077806795901793
Diving-Side-002,0.8275793353453959,1.3852171978931838,2.561161563478887,0.21232022496942768,0.14604652247327593,0.7499351216832298,0.7597945206973767,5.677851613812688,0.13249775700583583,0.13039475852646432,0.8501851394934329,1.6724700611478855,2.5078768138342475,0.24676495632729947,0.14604542958363326,0.8765067247828353,3.3511701476820326,4.802036172298681,0.45319596753476865,0.2949311762961663
Diving-Side-003,0.8168231400686183,1.3889717295858712,3.1579015246960163,0.2918047999285753,0.22610899368060167,0.6763218855014695,0.7195661880355231,6.346050756318058,0.15832389678537329,0.15679568845297215,0.7682821620733769,1.2124300463970574,2.6466911962940287,0.20980327851936817,0.15769253264224417,0.7584758076957558,2.1043451962433135,7.982362632532078,0.357231703835114,0.2501809149103704
Diving-Side-004,0.8046168170759729,1.7445326628483124,3.1679452776263983,0.3029669345814691,0.21198249769914668,0.7522539356361756,1.2321206267836007,6.5938747024489635,0.20120415490011706,0.17469746210616866,0.8367866993929607,1.7608323646036368,2.370072754876223,0.29070817693166595,0.1837034539605319,0.7771508376235339,2.060796767303864,6.966929840060044,0.3388481318019992,0.24875589053675728
Golf-Swing-Back-001,0.6375097289296244,0.9754914160680611,6.013626450090149,0.21266255331333989,0.23117434595073022,0.6186295094405326,0.6174108236235789,11.82665714127403,0.11715884578366675,0.12871581814565505,0.6067215851427448,0.27603820227189824,2.5975524374020926,0.07389199398399367,0.17940500556711741,0.56841896681709,0.2398823113663598,9.366306388397302,0.06708688153432443,0.16488305119686184
Golf-Swing-Back-002,0.6471052586788312,1.0272666131951667,6.129536800796411,0.23535136396408712,0.24877442495887608,0.559088877021576,0.25397062795203756,12.449326153103412,0.10570717632610407,0.12100287766617972,0.5733685297675789,0.18993433895928277,2.610568249925248,0.05444286299774703,0.1799766341962826,0.542452404562805,0.19427596068533887,10.15445034049186,0.039645734206078975,0.1433370725533025
Golf-Swing-Back-003,0.7175422084220281,0.4708785049298768,8.08104110215134,0.04944555473459137,0.08064913296724405,0.5652819402983535,0.13604428191878382,15.171873348195467,0.004469269261433311,0.03369849053287828,0.7766388971518065,1.3760195282827465,2.9172804636969354,0.1465776425605561,0.1424692442977874,0.5852143840992309,0.04070756610371363,11.998056359861,-0.006620034369901525,0.058542944285072764
Golf-Swing-Back-004,0.770353389029524,1.344868507840588,5.731193193680701,0.17997358639174932,0.17008902104783272,0.6143938825519152,0.4972683497542539,11.29933352496584,0.06920012557522735,0.09875587110544817,0.7481938973902429,0.7541136623902553,3.098702562566949,0.10799712572653727,0.13319993537780225,0.5617511071832965,0.1941989749275417,10.516176316402753,0.02540792455594552,0.0940292145796843
Golf-Swing-Back-005,0.5382407233848362,0.0020522645894132845,12.263174598114036,0.002115669079389859,0.07562704203233198,0.5233981303287341,0.11522602211902333,15.171187465180017,0.01749202495525568,0.05675575694636246,0.5537300717877722,0.055225295443257216,3.2206930300868715,-0.014821679003277934,0.11057432273172745,0.5996651439939177,0.3394621025646079,5.029684642926155,0.05805272028240083,0.15149043139788657
Golf-Swing-Front-001,0.7830893325525844,1.1486471547483699,5.190647114924454,0.15494634203014665,0.16454459337693628,0.5806561536117317,0.49449490470251367,12.972869587422267,0.0585723876052293,0.08563889616528339,0.8003816992795894,1.148769466780255,2.8410179641759226,0.14565618533507357,0.16577357144417676,0.5631803870793586,0.4445743406925883,11.83518063127644,0.04340396909559404,0.10810251331282128
Kicking-Front-001,0.7230305135763604,0.9522772918129915,3.4841816794833016,0.2921200536366958,0.31839524612890785,0.6586654584245455,0.888260000505731,8.498065647780535,0.19854710111659785,0.223304932615106,0.7019239675114175,0.5960220447911462,2.2397247864754157,0.19147571835263344,0.25187569030337453,0.7818052998992927,1.1592905055217262,4.874267736256414,0.3036545184377673,0.30724481057975395
Kicking-Front-002,0.8476518479233395,1.3930538549737972,1.9209146209872723,0.301025703396623,0.2809132194759949,0.7566938409416354,0.6975400745629755,4.165531467151172,0.1803437995878975,0.21667080361940813,0.7199170400714469,0.5824632217773286,2.3414226966948406,0.12112887130611037,0.19355914330636267,0.7399383512377679,0.7051916088429652,5.690034921068131,0.11279896151238232,0.18311186938705307
Kicking-Front-003,0.8964187003404048,1.7990047139624263,2.785314129725684,0.20867912299569186,0.19281838391645723,0.7699016073691187,0.42679873734567103,9.92445733582693,0.08976649657349267,0.12182875796439618,0.9219006044386754,2.8899197180001694,2.0984296541551752,0.32393207889990744,0.20714162848908926,0.8803858415912555,3.0170164457517084,7.459445538263497,0.27222656651772786,0.20840943597236514
Kicking-Front-004,0.8741796211427891,1.7155470565199482,2.4817029891958127,0.33506468435861664,0.30317907848276043,0.7431967068633876,0.8677965561730383,8.92666055936168,0.17869502521811542,0.18392761167702676,0.8919169659536558,2.287962583636799,1.7365205341899035,0.39446900909262733,0.3018896204251074,0.7327511191495502,1.5929194646600524,7.252092556055686,0.29128412949581317,0.22995535250301777
Kicking-Front-005,0.5850457645860713,0.2397251004459366,3.434023522998494,0.11849790056225167,0.18723865171914658,0.5802550313311085,0.5716303566530457,6.615650417716331,0.12222790587422629,0.1563675841064123,0.6008921732448202,0.3108320547796644,2.66007920571617,0.10598375429398048,0.17302291784649218,0.6500151070108517,0.4720113508468047,4.609506626896797,0.16125158308272639,0.19907113506450752
Kicking-Front-006,0.7779184445680051,1.3279970946443203,4.93198025803928,0.2516781687345006,0.22921780288849908,0.6383620089855878,0.4542297373794129,10.021749045115232,0.10447788053025597,0.12330810224529919,0.7146266644555513,1.0920304806147776,2.6773479751705236,0.19289552454432285,0.16676532009854977,0.7031662231332463,1.3065781046274794,7.344068186776155,0.20295289037287054,0.17134094907002978
