video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim,sr_time,bms_time,sr_rgb_time,bms_rgb_time
Kicking-Front-001,0.7201323582362655,0.650075440292915,2.3244497596571354,0.22649245416548705,0.28298894723533347,0.6617093215974575,0.49365414172910155,9.150775251895052,0.17678148340256405,0.22685304831710035,0.7152424457546868,0.6160451346320123,2.1422213432240906,0.1892441607383089,0.2637637798408046,0.7875234506809115,1.2238943432083222,4.509153549812394,0.3110206810278647,0.32256514014813115,0.003180254073370071,0.025175140017554873,0.000362373533703032,0.03674660410199847
Kicking-Front-002,0.8234495446377762,1.081978915033513,1.7787041375937522,0.3085366601969356,0.302687753164797,0.7180414373694971,0.695893948186451,7.8796318568740435,0.2553365823238527,0.27062337943765713,0.7134310996763257,0.5435978375545867,2.3081929824849303,0.1137963855862614,0.19474471227915946,0.7132054128964482,0.6499163230790226,5.824055598294214,0.11066100672654364,0.1903810367079965,0.0031196162814185733,0.022782541456676665,0.0004054591769263858,0.03498220443725586
Kicking-Front-003,0.8709123613519116,0.9843298709537766,2.6551673555966846,0.13620368847774691,0.17562214995166803,0.7247853126702362,0.8719957321045777,10.488421644747488,0.12679115149527728,0.15588638325153129,0.9034958395828402,2.4036327243302402,2.166639541440264,0.29149685216064464,0.21399901971545476,0.8256568916344151,2.363649697986067,7.706342462510693,0.24069885371805372,0.1955575890357418,0.006460598536900112,0.05840754508972168,0.0005956036703927177,0.08948545228867304
Kicking-Front-004,0.8846458879983782,1.4125045081633403,1.974897591203387,0.278744701659116,0.27723474633552236,0.74887319034379,0.9834862632691891,8.822709848247797,0.19336429455830942,0.21373917392414235,0.896087104653211,2.325763114136525,1.632730075907681,0.4103838600619764,0.3117138255426738,0.7506207514349866,1.6446162799023887,6.700443117241449,0.30723075915685677,0.23345019407401116,0.004503954024541946,0.0358907835824149,0.0004863284883045015,0.061104626882643925
Kicking-Front-005,0.6599448269839463,0.5722403519858403,2.617646975450776,0.15558995623590485,0.19564315620751557,0.6294292783882168,0.5858718067846629,7.881255277386768,0.15227397307877524,0.19487587935557832,0.6313580758335078,0.4473360039157101,2.57036170173945,0.12091795478276202,0.185238522387327,0.7035343030641596,0.7180463786490945,4.315948276910969,0.1737594749041454,0.20436464501146295,0.004155590420677548,0.042380389713105704,0.0006196385338192894,0.060882318587530224
Kicking-Front-006,0.8080162748568234,1.2848767052870425,2.770719786329155,0.2520031331870739,0.24577737137295336,0.6911146593620346,1.0052080128526366,10.706442552674778,0.19040581066073314,0.20417291787029995,0.7262448215630801,1.105168158788795,2.605156185137919,0.18824199645268538,0.17289531983231582,0.6963188357774233,1.1760376712824665,7.27494895763569,0.18345526827086006,0.16230991920438587,0.006310451598394485,0.05551861581348237,0.0005962848663330078,0.0890624409630185
Lifting-001,0.9203011428531511,2.8200179660388396,1.413220469892827,0.4738801334443291,0.3571983088843435,0.8507108222177433,2.4600960706098554,5.9110629369672205,0.3785291519761668,0.31144814999914877,0.8830215824197484,2.459035489261335,1.7897183306878293,0.4127544059730903,0.25234607853622537,0.8726021223394335,1.772124306256283,3.869240425751961,0.31184035299454493,0.289204219176237,0.004382544330188206,0.036967071039336066,0.0005717171089989799,0.060224211641720364
Lifting-002,0.8769930040717182,1.9205317202609826,1.537559614308213,0.39520359518245723,0.34594418407001765,0.7463192093199426,1.601835018920872,8.932898381659577,0.29308795711272045,0.24880003496960157,0.7875185774656505,1.002005626482778,1.9682441363864493,0.22387734803739526,0.22139805982473718,0.8164371818629245,1.0992914120465083,4.0169830623438525,0.24668849212589575,0.25128376685573267,0.004646765102039684,0.037534382126548076,0.0006831927732987837,0.0620959997177124
Riding-Horse-001,0.8773095523931496,2.3138261126694486,1.5001614484492742,0.5271771086133978,0.4519979750107323,0.8064726742011152,1.8363464298440553,7.07713672403033,0.4124146095781828,0.3591597125478764,0.8502730077413359,1.7397468391473763,1.7915860424744243,0.3785816164806845,0.24150423338089239,0.6353275325303135,0.23171728802997826,6.531298164483636,0.08039766515905929,0.14196153223184219,0.004557219044915561,0.03686878187903043,0.0006307939003253805,0.06496117032807448
Riding-Horse-002,0.8437445945779263,1.680099042255863,1.7806177304388104,0.42955870895233705,0.40865835707052683,0.7245823452563617,1.211735879105861,9.443265705402474,0.3194082705264034,0.29853670102431923,0.8396860213291886,1.5812206188111004,1.5632410936463748,0.37191133476821814,0.30414744549428324,0.6190836779107795,0.1758419705868381,6.90842029837189,0.044296564798763864,0.15529952864131855,0.00460624283757703,0.03773039373858222,0.000663868312177987,0.0659670665346343
Riding-Horse-003,0.842873893187474,1.3806677755070489,1.8614141251011367,0.33630771731540066,0.3595261084033233,0.7078436621992196,1.041560593526564,9.742733591531048,0.2379712738935698,0.25120186532113264,0.8651902782372374,1.660073362954836,1.517045556270142,0.39993331658269743,0.32197459232471975,0.6735315073288178,0.6076047137055646,5.977996360393932,0.18023445963125795,0.22513330250646507,0.004620104000486177,0.03755292810242752,0.0005199662570295663,0.06555801424486883
Riding-Horse-004,0.7927833103654994,1.39504445860036,2.2126940507962716,0.34862989251290877,0.3578895093125397,0.6771757068115236,1.1047490463340592,10.600130050110094,0.25347370080414283,0.2516737630028038,0.824435247093265,1.3513766169873072,1.5977277029260895,0.33285977346399825,0.31069707589117956,0.6227284987163986,0.5227812113032234,7.590000420531319,0.1015662997306334,0.17208608213295443,0.004607126630585769,0.03659571861398631,0.000598743044096848,0.06452972724519927
Run-Side-001,0.8726500177916634,3.305246517540874,2.151223817406033,0.5438223932209272,0.3811518443507357,0.7176253295163704,3.6449005200969955,12.221346641894348,0.4693368922478784,0.22871977659108958,0.8868030200215695,2.7860531520114966,1.5775852447333096,0.4681138530303428,0.3108076171508649,0.6914378410138126,0.5801858752846772,9.053424668621666,0.0918046335972136,0.15347730519897435,0.0043207332491874695,0.032955098897218704,0.0004487745463848114,0.05625685304403305
Run-Side-002,0.6918212746013196,0.5385303966717063,2.4942137458584392,0.13135764484219528,0.18592719175689842,0.6037193321024965,0.17692876186511972,9.195042161843045,0.06202248988075815,0.14357405849657673,0.838224279550399,1.5381540408824477,1.8495292833245076,0.32403684985084447,0.2925837995430648,0.6792279772438251,1.0134836920061523,8.680968650899452,0.23228885993379786,0.2299415998636636,0.006602253764867783,0.06721162423491478,0.0007038228213787079,0.08385920152068138
Run-Side-003,0.8098656388076093,1.4151302355279478,1.8676725046224738,0.33322727750362946,0.27484961015065024,0.6913711627882101,0.7384304870828654,6.5706075238645365,0.18517322031572708,0.2198764115796293,0.8574821853177113,2.0345063631231737,1.6069062194730481,0.42738553100909427,0.34574060828438763,0.7091084254427772,1.1107883535538636,8.361358321725765,0.22933058531829334,0.23412067769343028,0.006556898355484009,0.06622323021292686,0.0008991733193397522,0.08688784763216972
Run-Side-004,0.7602211454240178,0.9434268760471366,2.235183216023931,0.24266804034994272,0.21996682410571317,0.5740594108822878,0.27574306739632165,8.933648283732532,0.07800417138637326,0.1440507616174385,0.840714954437261,1.1392644454323901,1.9333420803507697,0.25004321629719845,0.2670154684915158,0.7101839935981968,1.0895183675111548,8.277094911492943,0.21339865197751687,0.22470810744434855,0.006427232176065445,0.07132495194673538,0.0006947368383407593,0.08426866680383682
SkateBoarding-Front-001,0.9080477009135479,3.2727749039414498,1.322002195447606,0.5723936872238721,0.3949820372060627,0.8698263617430733,2.739248169861666,6.1547972209788435,0.4710532483803847,0.35361303529994315,0.8160018642658178,1.2331076664739389,2.059682079225865,0.19512985867924182,0.20439848876873548,0.6370895619526695,0.25388343268417246,5.856163537151054,0.016572508214130897,0.14540289513618254,0.0031873759101418886,0.025050562970778522,0.0005594106281504911,0.03856785858378691
SkateBoarding-Front-002,0.8782015535177452,2.178749534718865,1.2813799336147373,0.4851108915294792,0.39721691127521497,0.8140992704187306,1.6150228032000935,6.8203308358289245,0.38530749254608976,0.3311544409065737,0.7704480157116118,0.8866799521461457,1.9227568521871115,0.1493033543822271,0.21629562234282748,0.6995927936050327,0.960042189487338,5.073845521618123,0.20197867699130484,0.24530854829421542,0.003289622419020709,0.024571474860696232,0.0004414845915401683,0.038808745496413284
SkateBoarding-Front-003,0.9114929589067353,2.2146592876146753,1.3120792601972049,0.4224743358945194,0.3905523970585266,0.7623747514471326,1.567740546380397,10.072769803670926,0.28163041594984045,0.257498609747161,0.7944162278222168,0.6587983712275359,1.8560726283899351,0.1544867841900291,0.24565071586021497,0.7188290545523169,0.6481962838467998,5.205855867424828,0.1971106407917891,0.24770248350358268,0.0032119610730339497,0.022875091608832863,0.0004711361492381376,0.03744527522255393
SkateBoarding-Front-004,0.9227336224688101,3.136552539786105,1.3840511016539236,0.5387144728068497,0.4558693192130514,0.7935107533077365,2.268021746311471,10.356197218283205,0.3955346269046729,0.2906473625183228,0.8903948516203914,1.7534133211884597,1.9371885355562384,0.2804143210329238,0.2518299907337709,0.8010705745860686,1.210687004223832,6.7269941531103425,0.1465308599677342,0.18664789487081918,0.0032143417526693907,0.022505237775690416,0.000449219170738669,0.03630847089430865
Swing-Bench-001,0.8258072223707207,0.9773690136699057,1.4950993481036035,0.33448443365885394,0.3652764910587977,0.7357925912069656,0.6704037086216714,7.171912301651264,0.23780685066423238,0.28619332613366705,0.7928292337807424,0.46492474808743084,1.7958714587850322,0.1608134715143343,0.29710801039979906,0.6915406648006804,0.42271776690309565,5.76797329071436,0.11572396805396833,0.22520263254861508,0.0029266377290089927,0.02174307405948639,0.0005080997943878174,0.03123544653256734
Swing-Bench-002,0.8171694965974291,0.9391541747836816,1.5498975339071863,0.30097011514928124,0.3342950210352941,0.7136341487034191,0.58720608996864,7.157783863671714,0.2136607565072124,0.26667547872294023,0.8001547599245105,0.5839877064412006,1.8735408907339188,0.14677782026893213,0.2656686174175248,0.7008482368583716,0.520346014592552,5.754100768409086,0.13020645727134755,0.22196586007807773,0.0029741724332173667,0.02153422435124715,0.0004070947567621867,0.030639469623565674
Swing-Bench-003,0.7769810756863732,0.6873760318002363,1.7970255515031377,0.2380016867728082,0.31390083196664675,0.6470762929968401,0.46059695629433106,8.954822171315735,0.151924735505399,0.22710427208555797,0.7860285170682028,0.7058745971056825,1.8681897411807584,0.17675480133187857,0.2819287430195642,0.7175062626529907,0.6976757821847205,5.687802518841476,0.1735768598292832,0.2534733886615367,0.002912128965059916,0.0210256427526474,0.0003907730182011922,0.03111329674720764
Swing-Bench-004,0.7688456351951719,0.5450594981666276,1.7032081357684001,0.21009126661228694,0.3246235191568572,0.6576115266693797,0.5636679543385292,8.343175459504161,0.18245349135726727,0.2518782485760504,0.77991118473561,0.4981321680930833,1.8036403486453054,0.1450907175192497,0.2886850899163803,0.8349741874677071,1.3936097694965863,3.54243607229706,0.4252008824724332,0.41691717305817066,0.0030164321263631186,0.021174584825833637,0.0004487136999766032,0.0305621474981308
Swing-Bench-005,0.7790933505554665,0.526827783501819,1.684869934991647,0.2234574727558355,0.32641430852331105,0.6683752248631194,0.543601804507428,8.245501368899644,0.20665032006260275,0.2644109848017975,0.7730900442611822,0.6256952950667157,1.7833145862764874,0.17435673680766028,0.3009950789334109,0.8162468864421358,1.3171548338807098,3.7924846302125133,0.3964531676350643,0.4056558621991426,0.002795045574506124,0.021165817975997925,0.00039113561312357586,0.03152313828468323
Swing-Bench-006,0.7676765217049231,1.2888057071732084,2.3579275450837467,0.2313533092457302,0.16849064814594952,0.7297532767910502,1.1424782042166188,5.880951569915314,0.21733283512743581,0.19331174115677116,0.380983066452411,-0.41783640739975847,3.2591322635727593,-0.06443568281127755,0.10102227702403084,0.6486587936716662,0.7803840693712739,4.495148030247895,0.14118371051386053,0.14060444094178112,0.004465391238530477,0.04156191647052765,0.0006462236245473226,0.05878105262915293
Swing-SideAngle-001,0.8157689678835628,1.7509833935038643,2.308127775650181,0.2810704039301316,0.17576022586016354,0.7596570805299968,1.5643014911709388,6.332349260583343,0.25577352172067047,0.19367054021456298,0.7830787948044918,1.269100628815272,2.507924654215615,0.17777273556164655,0.1321925140443158,0.7236044767131176,0.9353320611937767,4.553216304969306,0.14387376750972622,0.1441765718736754,0.00474852484625739,0.04561529288420806,0.0006225076881614892,0.06371931449787037
Swing-SideAngle-002,0.9109107657150646,4.197460377157512,1.1721432554323379,0.6826831693838631,0.4796382798458206,0.8330467162735147,3.1935357427737685,7.552520843304017,0.524607690997394,0.3924293866467159,0.6991963409049039,0.741944930709871,2.7436387216583236,0.08583711156135986,0.10743782361435875,0.7047749738301594,0.9208422169193653,4.940416793719269,0.13508726641624763,0.1391021679247733,0.004725897634351575,0.03640928783932248,0.0006628197592657965,0.06472961644868593
Swing-SideAngle-003,0.8573003038135415,3.041639113888381,1.9871569126546005,0.4799846029716131,0.24184512513128445,0.7960369882734963,2.433375741247963,7.723940955045548,0.38975889550192616,0.25872632002743,0.7025584480057969,0.8213758253848673,2.779903978578289,0.08890096430623096,0.10968549510754504,0.6974989855361012,0.7905191795892802,5.011531268958552,0.10465980486699328,0.13293302685637126,0.004552058271459631,0.04128307587391621,0.0005284354493424699,0.06346230571334427
Swing-SideAngle-004,0.8987912715005913,3.8626054643958234,1.3548806494021135,0.6411148993856753,0.3804675548536545,0.838830132111338,3.106883780001854,6.155416061190146,0.5019240929715493,0.37289757762937314,0.7414711052353801,1.1601829144715423,2.4892883072343386,0.15617045722951803,0.1398943665615613,0.6840679211091839,0.7781928898401322,4.8969856629658945,0.1276893565965671,0.15030234216176167,0.0044727454314360746,0.0330321047757123,0.0004911583823126715,0.05068519630947629
Walk-Front-001,0.8165897060075227,1.4102437887023425,1.7216246993065007,0.38570177463575483,0.38040713290502837,0.647970509166434,1.025963099736276,11.306459744157001,0.25976231336041394,0.22870905841870812,0.7462880455221821,0.9103132421411441,1.866842985364744,0.2552727890357395,0.2876633310462158,0.5445953502754989,0.13139058017898134,8.765844189693027,0.0033210159768573104,0.12336022936551211,0.004228336811065674,0.03126037359237671,0.0004492759704589844,0.0508059549331665
Walk-Front-002,0.8037959745098494,2.158784684507392,2.1163371755456413,0.40830960970006963,0.33892731481866434,0.7521271579610961,1.9667067746448772,9.981926233966607,0.3674059227696093,0.27488845274944557,0.7800749895977996,1.4483636774531141,2.157429194017001,0.2527673686925058,0.19914247312681796,0.5832285884920723,0.11241427287127184,6.809791177164855,0.04707452603234647,0.14900577342472265,0.004643087387084961,0.03415072441101074,0.000752716064453125,0.05719161510467529
Walk-Front-003,0.8870314621125663,1.738285717950576,1.569232826092252,0.34552392164927476,0.3550710140652669,0.7582398953017367,1.1913502653329904,9.268009540287988,0.2234122581641351,0.24506015486136237,0.9113415419718222,2.4189444003484786,1.4486457696600907,0.4983530018862662,0.3217681855791701,0.757404523981693,1.0510909126935073,3.063971067814115,0.2515326210960243,0.26695715870983233,0.005545475482940674,0.044076128005981444,0.0006817412376403808,0.07578002452850342
Walk-Front-004,0.8961360879041652,3.2848807933281234,1.347430152745458,0.5336653621032993,0.4461201623281676,0.8086708313812324,2.671749093176848,7.993357983835932,0.38954061195388673,0.32582685601880645,0.6882998517682236,0.9099916743189599,2.508027230612089,0.1493747653040694,0.14571411719360575,0.47172617965688574,-0.16115171991385868,7.3830321031859345,-0.019944601335682082,0.09645658182103502,0.005632032047618519,0.041593720214535494,0.0006566216247250336,0.06791114566302059
Walk-Front-005,0.8819405003161316,2.9052328416091666,1.5973888874456168,0.5154380190130119,0.41831669344229433,0.7726039573648803,2.356771935658705,8.814481141337057,0.41387012038319115,0.32205349629095137,0.9136552855367598,2.5853270474945216,1.596106135297213,0.4222412894906182,0.3005687934188478,0.7369361772223357,1.1184297830133239,8.98108515685884,0.1489788756371233,0.15598741441587988,0.005815751624829842,0.04320240381992224,0.0006561279296875,0.07325828075408936
Walk-Front-006,0.9109915938806654,3.4870221915579522,1.4564843396105427,0.5826195596193755,0.4575416857974228,0.7108750769104335,2.3556393046952833,11.100265954041173,0.3699647625040269,0.25380308331865536,0.8969509413780117,2.781182791186745,1.7785948959126965,0.4600715898792901,0.25532856605395043,0.7095545207104502,1.1410762875093774,5.3756450221954335,0.1413975535615451,0.14165388287703645,0.0053745567798614505,0.042104750871658325,0.0006437987089157104,0.06803892254829406
Walk-Front-007,0.8625693685706421,1.3397308717356877,1.7715657386333874,0.29567651621233565,0.3270696468838513,0.6803480756287622,0.9607001625343802,10.70346255881681,0.20774064108974177,0.2200556704276934,0.7628782181952932,0.7549544311917699,2.0257024755193322,0.17812592587316525,0.23302141181310423,0.7675230320240922,1.079516835523576,4.177160509393047,0.21789764279917898,0.2444164392785068,0.00523237792813048,0.04008375138652568,0.0005408622780624701,0.06193425704021843
