video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim
Kicking-Front-001,0.7259394675425883,1.0492309858448317,1.8688324180031755,0.2913897991015098,0.29466957432757895,0.6904910824037456,0.7830760137926726,7.2281830961163465,0.22520815719948153,0.254800308791164,0.7152424416083619,0.6160451346320123,2.1422213432240906,0.1892441607383089,0.2637637798408046,0.7871190117943732,1.2238943432083222,4.509153549812394,0.3110206810278647,0.32256514014813115
Kicking-Front-002,0.81056310646724,1.0235257563038702,1.7976539996859686,0.28890958041738546,0.26239789384530754,0.7134578466524593,0.8522161019340453,4.440481977500407,0.1977905265342835,0.2262900510691446,0.7134310954176227,0.5435978375545867,2.3081929824849303,0.1137963855862614,0.19474471227915946,0.7138938084027353,0.6499163230790226,5.824055598294214,0.11066100672654364,0.1903810367079965
Kicking-Front-003,0.8549823351157064,1.2097907682113487,2.558475564313928,0.1663452471863088,0.1578105303771396,0.7022570054512749,0.42013908824269336,9.00923635243278,0.08068898283430623,0.11910271683133063,0.9034958356339265,2.4036327243302402,2.166639541440264,0.29149685216064464,0.21399901971545476,0.8233922685774909,2.363649697986067,7.706342462510693,0.24069885371805372,0.1955575890357418
Kicking-Front-004,0.870143889265691,2.0204294758999324,1.807536823077133,0.37175934183947684,0.28728582796684293,0.7110518399202636,0.7330722759614126,6.640467162868883,0.15926783894393642,0.1949329239392518,0.8960870940360621,2.325763114136525,1.632730075907681,0.4103838600619764,0.3117138255426738,0.7507080427830739,1.6446162799023887,6.700443117241449,0.30723075915685677,0.23345019407401116
Kicking-Front-005,0.612043287656507,0.41806484291417184,2.4826808778326264,0.12367695845442747,0.17956628834122781,0.5830062057914258,0.4663827672801133,5.546636570816783,0.10359141915636733,0.16520521859595366,0.6313580803610772,0.4473360039157101,2.57036170173945,0.12091795478276202,0.185238522387327,0.7036563797161128,0.7180463786490945,4.315948276910969,0.1737594749041454,0.20436464501146295
Kicking-Front-006,0.7713929934620871,1.4881351352054177,2.2964906475487736,0.2932745104104427,0.22772308611600617,0.6375292843154237,0.5605698094762708,8.049266540126576,0.09838540612123133,0.14510907279888693,0.7262448264726282,1.105168158788795,2.605156185137919,0.18824199645268538,0.17289531983231582,0.6952846860295915,1.1760376712824665,7.27494895763569,0.18345526827086006,0.16230991920438587
Lifting-001,0.9146059411279276,2.91264993256869,1.6936627740237713,0.4887523810507591,0.26233668903188495,0.7452946413537503,1.3533358867091096,3.825089758456783,0.223153430450359,0.22437955583432795,0.8830215852096872,2.459035489261335,1.7897183306878293,0.4127544059730903,0.25234607853622537,0.872646198980528,1.772124306256283,3.869240425751961,0.31184035299454493,0.289204219176237
Lifting-002,0.8449454046723507,1.9089040533908836,1.8184541500564713,0.38577666589685294,0.24942862560876022,0.6745598391550187,0.9636441047072845,4.947990852878607,0.17726961287164938,0.21344687171750923,0.7875185772914677,1.002005626482778,1.9682441363864493,0.22387734803739526,0.22139805982473718,0.8164728852713531,1.0992914120465083,4.0169830623438525,0.24668849212589575,0.25128376685573267
Riding-Horse-001,0.877278995184263,2.549085438160621,1.3516124143352783,0.5765409816069176,0.3728239329758769,0.7922793087716693,1.5083000378037297,4.564767718959997,0.3623005232929288,0.32923426403707406,0.8502730052312484,1.7397468391473763,1.7915860424744243,0.3785816164806845,0.24150423338089239,0.6354551122890604,0.23171728802997826,6.531298164483636,0.08039766515905929,0.14196153223184219
Riding-Horse-002,0.8480338201641534,1.832490789165131,1.4387161934152184,0.46542816553513766,0.36367564994657303,0.7257039439699847,0.976729110192966,5.57260184998866,0.2577510879535975,0.28264476842760816,0.8396860267331417,1.5812206188111004,1.5632410936463748,0.37191133476821814,0.30414744549428324,0.6193585834315727,0.1758419705868381,6.90842029837189,0.044296564798763864,0.15529952864131855
Riding-Horse-003,0.8406169135894715,1.6245650114297394,1.5773783566382766,0.3869791654874387,0.3309487739513843,0.70543707173905,0.882250032692176,6.542552481368356,0.19981148220544595,0.24023798803149593,0.8651902785174944,1.660073362954836,1.517045556270142,0.39993331658269743,0.32197459232471975,0.672107585415531,0.6076047137055646,5.977996360393932,0.18023445963125795,0.22513330250646507
Riding-Horse-004,0.7715860244898963,1.426606081821014,1.649476446844451,0.35838100204271794,0.32696262870876036,0.6638530724745304,0.7134811051730108,6.435280944199985,0.19181653702916945,0.24580493531642109,0.8244352502298247,1.3513766169873072,1.5977277029260895,0.33285977346399825,0.31069707589117956,0.6225766291306424,0.5227812113032234,7.590000420531319,0.1015662997306334,0.17208608213295443
Run-Side-001,0.8155562563063217,3.423315298123886,1.576283583286108,0.5539304641615812,0.32280715334319965,0.6679339790060796,1.493125576252587,7.437516483071208,0.25602762591063166,0.20903142995325524,0.8868030198734749,2.7860531520114966,1.5775852447333096,0.4681138530303428,0.3108076171508649,0.690692771469664,0.5801858752846772,9.053424668621666,0.0918046335972136,0.15347730519897435
Run-Side-002,0.7571462846039354,1.1540985725728203,2.1039367681109624,0.2635050110042975,0.22540365127174056,0.5930662477837904,0.11818834325906659,8.37177405143431,0.045728265436415304,0.13399308936112234,0.8382242689659876,1.5381540408824477,1.8495292833245076,0.32403684985084447,0.2925837995430648,0.6795279607722022,1.0134836920061523,8.680968650899452,0.23228885993379786,0.2299415998636636
Run-Side-003,0.8257571426421718,1.7997631644831102,1.7131018635894966,0.4218848849230936,0.2940965311651986,0.64077095356325,0.33633702935517407,6.445293062092361,0.09819834586370552,0.16512054127666068,0.8574821941607702,2.0345063631231737,1.6069062194730481,0.42738553100909427,0.34574060828438763,0.7076237424885868,1.1107883535538636,8.361358321725765,0.22933058531829334,0.23412067769343028
Run-Side-004,0.7671337052253028,1.1743163860396355,2.136875188884076,0.2894938921508716,0.2176023091906169,0.5399388568187307,0.08201929563291847,8.301239979773918,0.025318604571625644,0.11476275634111227,0.8407149478407488,1.1392644454323901,1.9333420803507697,0.25004321629719845,0.2670154684915158,0.7087261937528972,1.0895183675111548,8.277094911492943,0.21339865197751687,0.22470810744434855
SkateBoarding-Front-001,0.9065734810320295,3.190729820533588,1.4829448875260431,0.5472776930897376,0.31789702932656105,0.7963393957508219,1.6092597834375444,4.178333946445477,0.2929085339646814,0.25570851615573326,0.8160018573447307,1.2331076664739389,2.059682079225865,0.19512985867924182,0.20439848876873548,0.6373591272243108,0.25388343268417246,5.856163537151054,0.016572508214130897,0.14540289513618254
SkateBoarding-Front-002,0.8684018336032323,2.209984042842931,1.465571491748106,0.4864383473150353,0.3112666397646374,0.6654304214341356,0.8281800512725035,3.4272040883230805,0.19366767626208395,0.24667601729010194,0.7704480225994038,0.8866799521461457,1.9227568521871115,0.1493033543822271,0.21629562234282748,0.7001046110408573,0.960042189487338,5.073845521618123,0.20197867699130484,0.24530854829421542
SkateBoarding-Front-003,0.9045550513033683,2.6340842300165206,1.4013124426161834,0.5047322576171187,0.3352988801032556,0.769023213914167,1.3792679023862315,4.731517721653903,0.29128248151899644,0.2930496665379771,0.7944162221736075,0.6587983712275359,1.8560726283899351,0.1544867841900291,0.24565071586021497,0.7199719886470451,0.6481962838467998,5.205855867424828,0.1971106407917891,0.24770248350358268
SkateBoarding-Front-004,0.9237019421564743,3.1915614512472614,1.6678703123234102,0.5362181855460321,0.28184303135502686,0.646081629180178,0.98889548325466,5.933864926283211,0.19967144615182675,0.21842206677551182,0.8903948473793926,1.7534133211884597,1.9371885355562384,0.2804143210329238,0.2518299907337709,0.8004717519215548,1.210687004223832,6.7269941531103425,0.1465308599677342,0.18664789487081918
Swing-Bench-001,0.8331301770770589,1.1615039029774532,1.4018304424993682,0.37274625132088324,0.3673940998813487,0.718052936550092,0.5955576006168495,5.807917625427927,0.18565684088143533,0.26137411201537675,0.7928292308682018,0.46492474808743084,1.7958714587850322,0.1608134715143343,0.29710801039979906,0.6938295180665458,0.42271776690309565,5.76797329071436,0.11572396805396833,0.22520263254861508
Swing-Bench-002,0.8206489378904704,1.1310201267846751,1.5036372986731765,0.33614178290287616,0.3316645037195773,0.6999918591893519,0.4657194055996374,6.163090111041587,0.15780313886133357,0.2318982550357445,0.8001547511929722,0.5839877064412006,1.8735408907339188,0.14677782026893213,0.2656686174175248,0.702282659248898,0.520346014592552,5.754100768409086,0.13020645727134755,0.22196586007807773
Swing-Bench-003,0.7891969069340788,0.9738491627905829,1.6017578878352927,0.2996067510476987,0.33038353367127965,0.6973588894344069,0.4424923602762912,6.765519609129619,0.139644904510469,0.22763255163737114,0.7860285229008858,0.7058745971056825,1.8681897411807584,0.17675480133187857,0.2819287430195642,0.7141186221255182,0.6976757821847205,5.687802518841476,0.1735768598292832,0.2534733886615367
Swing-Bench-004,0.7820612959657888,0.7514486044058054,1.489660676211277,0.26390891703325664,0.3431479727812205,0.6959505090995606,0.5228080992729155,5.4815783954528605,0.17811011677622515,0.26925813970764906,0.7799111876360562,0.4981321680930833,1.8036403486453054,0.1450907175192497,0.2886850899163803,0.8349658422763798,1.3936097694965863,3.54243607229706,0.4252008824724332,0.41691717305817066
Swing-Bench-005,0.7878057649618277,0.7378537015788543,1.4788973113270831,0.2772909356088094,0.3491968984402467,0.6938248443454352,0.49651238234174583,5.348344700836146,0.1865496337241603,0.2722627882117565,0.7730900503229505,0.6256952950667157,1.7833145862764874,0.17435673680766028,0.3009950789334109,0.8167775747858367,1.3171548338807098,3.7924846302125133,0.3964531676350643,0.4056558621991426
Swing-Bench-006,0.7342380196022216,1.1013080690232464,2.489937175982226,0.19595650384139573,0.14092381891175892,0.6372972195038679,0.6794466364978741,4.239450444264615,0.13205129836743806,0.13485332171039668,0.3809830690592458,-0.41783640739975847,3.2591322635727593,-0.06443568281127755,0.10102227702403084,0.6487073299305938,0.7803840693712739,4.495148030247895,0.14118371051386053,0.14060444094178112
Swing-SideAngle-001,0.7868069127377837,1.5233607797333535,2.3782377218270367,0.24023201926149945,0.14928061225563677,0.6969905202760355,1.069232039417216,4.274631651187812,0.18228088302179157,0.15083429468198287,0.7830787920414051,1.269100628815272,2.507924654215615,0.17777273556164655,0.1321925140443158,0.7235180434169497,0.9353320611937767,4.553216304969306,0.14387376750972622,0.1441765718736754
Swing-SideAngle-002,0.894693369283917,4.318495510473414,1.4636401540661967,0.6946722769363174,0.322908932829573,0.7393031946627072,1.6340990546405887,4.141865720410902,0.2968371607292721,0.24062140873585866,0.6991963439340542,0.741944930709871,2.7436387216583236,0.08583711156135986,0.10743782361435875,0.704849098828122,0.9208422169193653,4.940416793719269,0.13508726641624763,0.1391021679247733
Swing-SideAngle-003,0.8531284650389641,2.897613679021656,2.114957561219204,0.44537339188059394,0.18410071912785525,0.7051823072628909,1.2894958122557731,5.333165043149444,0.2102541521962469,0.15033936056190378,0.7025584515462736,0.8213758253848673,2.779903978578289,0.08890096430623096,0.10968549510754504,0.6973486234364241,0.7905191795892802,5.011531268958552,0.10465980486699328,0.13293302685637126
Swing-SideAngle-004,0.8914226086258379,3.81775243340744,1.6050989320368547,0.6271160657519484,0.2790924580770431,0.751272021140073,1.745426756156762,4.360992250417798,0.30593092560923824,0.2226553088922429,0.7414711056965071,1.1601829144715423,2.4892883072343386,0.15617045722951803,0.1398943665615613,0.6839392669687075,0.7781928898401322,4.8969856629658945,0.1276893565965671,0.15030234216176167
Walk-Front-001,0.7878975102815649,1.3876034262248882,1.724509379876398,0.37792476202483355,0.27762799076933165,0.595479519476872,0.5425771509730706,8.525982833957734,0.14256864974697067,0.18286299856183327,0.7462880493632906,0.9103132421411441,1.866842985364744,0.2552727890357395,0.2876633310462158,0.5450394505145119,0.13139058017898134,8.765844189693027,0.0033210159768573104,0.12336022936551211
Walk-Front-002,0.8002327890024021,2.222724384836872,1.7962090335277052,0.4263447669956487,0.27172465218880865,0.6807862902198546,1.0330015890484119,6.913694911723769,0.21054847012660816,0.214461179469285,0.7800749956197648,1.4483636774531141,2.157429194017001,0.2527673686925058,0.19914247312681796,0.5834667150043669,0.11241427287127184,6.809791177164855,0.04707452603234647,0.14900577342472265
Walk-Front-003,0.8839101699604959,1.9993563182404488,1.672732872206122,0.3854751283899933,0.2812375648763114,0.6597130910685727,0.6670918797965261,4.897807522126618,0.1445375860508753,0.21638546893176044,0.911341542940655,2.4189444003484786,1.4486457696600907,0.4983530018862662,0.3217681855791701,0.7574179137005188,1.0510909126935073,3.063971067814115,0.2515326210960243,0.26695715870983233
Walk-Front-004,0.8757491672179439,3.513371572894192,1.5397293175334064,0.5672754124087497,0.30628349590555104,0.6743024030539304,1.1617268763017172,5.347450394826435,0.1953568449766562,0.21774233586562314,0.6882998506011168,0.9099916743189599,2.508027230612089,0.1493747653040694,0.14571411719360575,0.4715626197021631,-0.16115171991385868,7.3830321031859345,-0.019944601335682082,0.09645658182103502
Walk-Front-005,0.8508153617202322,3.230810856281032,1.548444244361553,0.5589294731635264,0.3358026682700525,0.7440375389808564,1.657597705763982,5.196088911916153,0.2864666594210614,0.2337251883696453,0.9136552888105168,2.5853270474945216,1.596106135297213,0.4222412894906182,0.3005687934188478,0.7366889906962302,1.1184297830133239,8.98108515685884,0.1489788756371233,0.15598741441587988
Walk-Front-006,0.9021229616069281,3.593605697139167,1.862672278156682,0.6003670478076495,0.2364595607001172,0.727867129273642,2.0299975803298214,7.685186720051945,0.34201907093673883,0.2701012130564827,0.8969509305761253,2.781182791186745,1.7785948959126965,0.4600715898792901,0.25532856605395043,0.7093388662026912,1.1410762875093774,5.3756450221954335,0.1413975535615451,0.14165388287703645
Walk-Front-007,0.8403833492710537,1.4983035493647234,1.8022665387816836,0.32916476556533647,0.27224303962825974,0.6298448733659749,0.5766074765018722,6.976824311394706,0.14248363795464902,0.20204196123641477,0.7628782176360075,0.7549544311917699,2.0257024755193322,0.17812592587316525,0.23302141181310423,0.7677557977488343,1.079516835523576,4.177160509393047,0.21789764279917898,0.2444164392785068
