video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim,sr_time,bms_time,sr_rgb_time,bms_rgb_time
Kicking-Front-001,0.7284744095794856,0.8859328660728626,2.332647645185925,0.2661631570830666,0.29338308137633984,0.6746940500660187,0.6148725129855519,8.575663846387325,0.20916751786740936,0.2512800066082679,0.701923982346706,0.5960220447911462,2.2397247864754157,0.19147571835263344,0.25187569030337453,0.7829028447643024,1.1592905055217262,4.874267736256414,0.3036545184377673,0.30724481057975395,0.0034486225673130582,0.02700018882751465,0.0005716596330915179,0.0405735969543457
Kicking-Front-002,0.8209558172960826,0.8587567338044856,1.8688625404497936,0.24727353723662432,0.2589427223385995,0.7585806870528876,0.6603972834222114,6.128848524590924,0.22945113050346674,0.25289410785267935,0.719917026160677,0.5824632217773286,2.3414226966948406,0.12112887130611037,0.19355914330636267,0.741409055518153,0.7051916088429652,5.690034921068131,0.11279896151238232,0.18311186938705307,0.0031433446066720144,0.025930370603288923,0.0004284381866455078,0.0404332024710519
Kicking-Front-003,0.9007232686131393,0.9361034395670842,2.5315758471909393,0.12104627668751926,0.1564076548807373,0.8056202878766842,0.6614201562851675,10.096085721841465,0.08478386347481916,0.1245409602561649,0.9219005948715532,2.8899197180001694,2.0984296541551752,0.32393207889990744,0.20714162848908926,0.8790811882786759,3.0170164457517084,7.459445538263497,0.27222656651772786,0.20840943597236514,0.006857701710292271,0.05976986885070801,0.0008565357753208705,0.09089337076459612
Kicking-Front-004,0.8774797521205223,1.384536199697266,1.9881611593765383,0.2982324321977079,0.2903100257884436,0.7715687181101141,0.970408996100879,8.00946075528664,0.21923917755878627,0.24090235363152226,0.891916960583696,2.287962583636799,1.7365205341899035,0.39446900909262733,0.3018896204251074,0.7301278588443223,1.5929194646600524,7.252092556055686,0.29128412949581317,0.22995535250301777,0.005428722926548549,0.036806549344744,0.0005714893341064453,0.061413969312395365
Kicking-Front-005,0.6180098142037871,0.3889890827042226,2.747634169829668,0.1252106302641667,0.18058503995192124,0.5818633872430418,0.44529473215004084,8.214390656348176,0.11714897630018503,0.18100947766983946,0.600892177004978,0.3108320547796644,2.66007920571617,0.10598375429398048,0.17302291784649218,0.6486248409577161,0.4720113508468047,4.609506626896797,0.16125158308272639,0.19907113506450752,0.004714897700718471,0.04579012734549386,0.0007140295846121651,0.06274802344185966
Kicking-Front-006,0.7822337307101174,1.1941184877549582,2.81965218889037,0.22694645628175245,0.21529995937965798,0.7141777683761832,1.0179546133056394,10.567785838537509,0.19252349055031567,0.1919230061668508,0.7146266118966643,1.0920304806147776,2.6773479751705236,0.19289552454432285,0.16676532009854977,0.7063386084298694,1.3065781046274794,7.344068186776155,0.20295289037287054,0.17134094907002978,0.0068602221352713445,0.05674018178667341,0.0008568082536969866,0.09230279922485352
Lifting-001,0.9111239833735971,2.7695995555365163,1.4887143757008587,0.48352430281006803,0.3522036167449703,0.8654900337763785,2.2582426544838494,4.872760922195565,0.39803304598966954,0.3268547417670344,0.8889016355509503,2.46154120911298,1.8020440086828726,0.4092406751167343,0.2500594023082348,0.8764028588208033,1.793174433706748,3.9718238056737305,0.30871776325798317,0.28610348522903145,0.004568338394165039,0.037490907468293845,0.0005792065670615749,0.06248854963402999
Lifting-002,0.8776058284562254,1.9713834315457326,1.4771076431698997,0.41264998993169866,0.35154470899146445,0.7680014225270414,1.666393956690171,7.659058229907434,0.3158509395817747,0.2749598335486036,0.7876136725762554,0.9955784278435967,1.9823457159377418,0.2215233596589763,0.2175863985618771,0.8128867331923293,1.0624234598076783,4.140659848423029,0.2361856796523207,0.2429135703454368,0.004636023495648359,0.03756874960822028,0.0006757040281553526,0.06278755858137801
Riding-Horse-001,0.8722641831523795,2.2645618829964143,1.5832259350859523,0.5060824138330392,0.4344438783254663,0.8238173417986168,1.9498287418112654,6.826319462841776,0.3965816094363216,0.34716001057601714,0.8480826700113564,1.697881643070805,1.797023499637092,0.37398233615056753,0.24123691353210744,0.6536946061101198,0.2864378131484854,6.465803686738828,0.0874411635523927,0.14395966795452814,0.004760456085205078,0.03627161979675293,0.00039992332458496096,0.06246503591537476
Riding-Horse-002,0.8522658361418742,1.7258173548845346,1.602358139451147,0.4483031190716316,0.42397183679112194,0.7680467010927479,1.3094595308166865,8.499574581777761,0.3213010531117861,0.30923638558573396,0.8389927348603894,1.6371560203584792,1.5372866233363534,0.38429326125292007,0.30927984451836105,0.616120095662368,0.24702402991912548,6.838123879517336,0.04794086407086888,0.1570448004224933,0.0046008706092834474,0.03635183572769165,0.0005000948905944825,0.06260586977005005
Riding-Horse-003,0.8491829527645232,1.4766426151555128,1.7988321836727732,0.35360690372740183,0.3708722409104569,0.7394594800741163,1.1197595869836694,8.667318537085372,0.25916250783552564,0.2743710635129065,0.8661788021292693,1.710091348616824,1.536265525997355,0.4056808085088659,0.32258311097886294,0.6741433014442386,0.7013436662968526,6.057128434331114,0.19438107406698774,0.22896037488668658,0.004499876499176025,0.03584955930709839,0.0004000663757324219,0.06160129308700561
Riding-Horse-004,0.7910488622745998,1.2665861523210844,2.201643167511731,0.3277013595714802,0.3501233798042709,0.6594874920561283,1.0261867235525906,10.505816999089308,0.2517783886554819,0.25322575815395354,0.8201142111351105,1.373366909836634,1.59546658201467,0.33462651493805606,0.3147499327233829,0.6258107268006079,0.5842254605958017,7.691846430876699,0.10279707225845183,0.174912024925214,0.004650008678436279,0.03687952756881714,0.0005253314971923828,0.0638768196105957
Run-Side-001,0.8751448425216025,3.145415436400864,2.3020346102958498,0.5193463698766191,0.35883527548840205,0.6975351080103432,3.4881308248410234,12.275584714094231,0.46125920999331704,0.22955164019832502,0.8840451954128246,2.6665074006876615,1.5897134329193483,0.4583441048411528,0.3081543626383398,0.697942705353245,0.6275145756104404,9.092135263092139,0.08625571149516532,0.1495626306858108,0.004454428499395197,0.03414133462038907,0.0005906170064752752,0.05939690633253618
Run-Side-002,0.7079547647998694,0.6859098724685802,2.4524263244709448,0.16238528737523303,0.19385512922140705,0.6413018526450623,0.35070406746802507,8.422529994451383,0.0938396818410702,0.1566553745883737,0.835615395784339,1.5784137307823352,1.8834213614478534,0.32262665098429316,0.2896346040417076,0.6777565783511966,1.0577803103817824,8.741235449272757,0.2402102627446891,0.2336678231225849,0.006546367298473011,0.06567719849673184,0.0007724328474564986,0.0834083773873069
Run-Side-003,0.8155667976323339,1.4764211201467423,1.8305461678563972,0.35498898645235805,0.2925187057646857,0.6938487162382606,0.7053305292433181,6.461297774225534,0.2068031279090197,0.22979087323636663,0.8535967466253479,2.071925729548793,1.603355158619624,0.4316736239023911,0.3512314526653291,0.716659583217461,1.1592049754418179,8.108663432171818,0.23934046003237863,0.24091971622325078,0.006750995462590998,0.06898572228171608,0.000590703704140403,0.08732321045615456
Run-Side-004,0.7588019839300397,0.9117846748841946,2.3070030742107743,0.23467774554410897,0.20932808700232056,0.5819998953555887,0.3015208202761374,8.24469891479679,0.09738359897324841,0.1486993666329023,0.8373097782638552,1.1079685798413972,1.960022227200031,0.24736241897775893,0.2679170404221786,0.704311591223799,1.005330743992934,8.382505700621623,0.2075967311028928,0.22595523549258942,0.006682591004805131,0.07015654173764316,0.0007501948963512074,0.08274421908638695
SkateBoarding-Front-001,0.8879387039956094,2.5631975380072705,1.5151117180216886,0.46633414468646467,0.34935781417852707,0.859919688254139,2.3182759644834268,5.772109350207336,0.4211832864876624,0.3342990363157985,0.8021762872519069,1.125827608521651,2.076497810630491,0.18527623005612454,0.20471305840790158,0.6142964938475326,0.17232889384702377,5.914235017460372,0.011568226084891806,0.14541831234569863,0.003522696702376656,0.02541543089825174,0.0005217013151749321,0.038084589916726815
SkateBoarding-Front-002,0.8637775827191776,2.0681840632617727,1.3549384373264919,0.46794637905202946,0.3853565308364513,0.8346182836817079,1.6942206758114657,5.7280126687729265,0.40841441065401796,0.34698710857609233,0.7645881232426168,0.8665654535631238,1.9289868038798499,0.14843884053798637,0.21904157746505265,0.7169644179861902,0.9896410932699886,4.805552061285851,0.2239322371912299,0.25485565243241987,0.003500150597613791,0.026274929875912872,0.0005653526472008747,0.03932097683782163
SkateBoarding-Front-003,0.9095800620021669,2.2000404869139545,1.3200538366271446,0.4367530053141847,0.39154753487266375,0.7921271951910482,1.7213761106601206,8.82245638809128,0.3332783628197084,0.29755612024569045,0.7926594558991374,0.659953958957647,1.8823203043448216,0.14888243407761734,0.24251244456996696,0.7077492357565988,0.675862707437946,5.489485225591371,0.19684918058240666,0.24414926608674434,0.003022380497144616,0.022633407426917034,0.00043461633765179175,0.03617916936459749
SkateBoarding-Front-004,0.9145226116026216,3.1561067827416314,1.3571474558516454,0.5528085833523086,0.4762748120545379,0.8057698983341112,2.3349664227093503,10.144732965744247,0.4117511108747198,0.3062566805339802,0.8881233621094726,1.738838156461494,1.96135046335424,0.28199773566550274,0.25158840480021594,0.802378876025682,1.2297676627594267,6.663068840033528,0.15720496111051582,0.18994205795256847,0.0029781486677086873,0.021828651428222656,0.0005217842433763587,0.03537981406502102
Swing-Bench-001,0.836363345708376,1.130174588344646,1.4152087405395746,0.3626787935517805,0.372218530546364,0.7647983175827205,0.758904137945204,6.362064543515127,0.26450161520115684,0.29960170712935424,0.8074526737778492,0.5243742570970554,1.8228692548887362,0.16397612867746444,0.28739480525936684,0.679778786718457,0.33952611736099536,6.257080964230073,0.10217163494009393,0.2154093376169358,0.003374919295310974,0.026075661182403564,0.0005938112735748291,0.038709819316864014
Swing-Bench-002,0.8016717302107566,0.8153013284903925,1.5703480401123704,0.29194433308144174,0.32004725164591585,0.7113149638541254,0.5133063504109323,5.820878034689107,0.20911217026752352,0.2721851971490351,0.7971474891294252,0.5384455586396898,1.9120419514702116,0.14360160914628947,0.2565497125538012,0.6991144728749467,0.5340335304139224,5.784559578115721,0.13614534402085363,0.21629128407440434,0.002844184637069702,0.02538207173347473,0.0005622208118438721,0.035584136843681335
Swing-Bench-003,0.7749469453839885,0.9639161561201715,1.6558214979301762,0.2951385443184764,0.3324967878004372,0.6711466507958653,0.5529619334585231,7.652088899449959,0.1802314010892402,0.24828997693641103,0.7873518128300736,0.796720602011242,1.8767428851074266,0.1853557235366403,0.2848244950212256,0.7166543322256677,0.6883639759253384,5.878984312809704,0.16250334041607967,0.2459305691054583,0.0034692883491516113,0.026565611362457275,0.0003750026226043701,0.03871874511241913
Swing-Bench-004,0.758745969840058,0.6783042146677942,1.6607556797010994,0.22640867936657263,0.3316772074447572,0.6772103047906629,0.47998269345794686,7.266954343468127,0.18230678917676296,0.2654446438447496,0.7755234777502024,0.47769782206066436,1.8117151670612828,0.14564208146774912,0.28642895587259587,0.8206364452634065,1.3059976878629929,3.686826099619841,0.40414519379318076,0.4120768080010674,0.003500312566757202,0.02753441035747528,0.000250011682510376,0.0390058308839798
Swing-Bench-005,0.779340496758458,0.6431225350215366,1.5962413826018225,0.2448510568656282,0.33766684506169875,0.7235815317662124,0.5140211169199584,6.504121272840478,0.20761844264503398,0.2798553222243189,0.7764879727672105,0.6337892417544013,1.8160341230120474,0.17738722362416828,0.29624302150730236,0.8150790161361436,1.270351046322245,3.6475708400949234,0.3661261113879054,0.39643619178773043,0.003062829375267029,0.024964600801467896,0.0004197657108306885,0.0370493084192276
Swing-Bench-006,0.6329200192980302,0.346277268895097,2.7964592973837004,0.06561493552429844,0.11478707114152882,0.6662736978952578,0.5468407696024216,5.941824451768659,0.10257791115510802,0.13286761286233192,0.3771932647738899,-0.42313982473926426,3.291141057838839,-0.06611912627769025,0.09740677859019718,0.6605488967741362,0.8456187095145562,4.449314582613906,0.14157547565062634,0.13554987830373297,0.004468992352485657,0.04538382589817047,0.0005311369895935059,0.06124146282672882
Swing-SideAngle-001,0.7863876367838217,1.4218205412381892,2.451580892173672,0.21200386815771194,0.14652566935670644,0.7508523631586946,1.4301941606211355,5.8985673842385395,0.21146040000440242,0.16730248647583779,0.7880970722547133,1.3162962379802252,2.5320628078512497,0.18007275323242733,0.12789759437826137,0.7259305301091266,1.0253505404118153,4.518126451063055,0.15010315960180456,0.1397445463472706,0.004540395736694336,0.04496917724609375,0.0005998325347900391,0.06067508697509766
Swing-SideAngle-002,0.9135617005767142,4.431254727576421,1.0998105999521752,0.7215806796224185,0.4735721701798799,0.8635622243285281,3.615685362413249,6.571000529543028,0.5718418775673676,0.42713619380096923,0.7027137409347253,0.7850923574930264,2.7349735269464532,0.09149951771569122,0.1076445167862505,0.6982994548732278,0.9181662167373082,4.874490259329943,0.13996869448581914,0.14039315738734462,0.004880838394165039,0.03614776611328125,0.00046033859252929686,0.06318809509277344
Swing-SideAngle-003,0.8204412376744057,2.1709719750902394,2.357668448866102,0.3144272474215868,0.16322317959460267,0.7963300520078698,2.0749199970544447,7.129224652405015,0.33002212485101895,0.20019431561608733,0.7030661521725067,0.8343717153108235,2.7837735131046757,0.0902086031385086,0.11041197419355735,0.695973989807099,0.7364130155964336,5.005694603738394,0.10226327763324865,0.13327109583745986,0.004400529861450195,0.04155581474304199,0.0006600761413574219,0.0605682373046875
Swing-SideAngle-004,0.8843226201597228,3.4372511491424484,1.4835239578588932,0.5877556042045544,0.3211686444684265,0.8481371241793481,3.006384107521123,5.171057635281714,0.48866645906278966,0.35615151088942604,0.7326712313884823,1.1232361151889603,2.4808563169148634,0.1566815139870081,0.1403663717572331,0.6743547880975513,0.7494229699633012,4.906132383921575,0.1245604397634108,0.1510992210185911,0.00456019401550293,0.03941965103149414,0.0006403255462646484,0.05992987632751465
Walk-Front-001,0.8203144061331828,1.4395726669269944,1.6829472666242342,0.4031231347183043,0.3973094953152638,0.6749639813951201,1.2163343292872382,10.258854594590181,0.30126995416104585,0.2732623180652555,0.7582617074556395,0.9766868403590963,1.8313465143707146,0.2685195405118966,0.28933552129459134,0.552669143495628,0.119527752141612,8.620134522828074,0.008006478202340616,0.12334807928087932,0.004422152743620031,0.03522641518536736,0.0005293804056504194,0.06096584656659294
Walk-Front-002,0.8038354485263489,2.4609319881417977,2.0495178907982634,0.43520680741100437,0.3568664682336915,0.770732687461756,2.3746111535883645,9.480504340850755,0.3973750127977431,0.29807508436141417,0.7862495737123774,1.5165290938686249,2.1747333813864,0.2609032022563644,0.19563982691251486,0.5787583784046364,0.08552483797397181,6.853059325270671,0.041311039877276544,0.1432522726691354,0.0046234271105598,0.03601684991051169,0.0006174550336949966,0.06174185696770163
Walk-Front-003,0.8803131218326811,2.136399191505563,1.5132168527027934,0.4147668060886294,0.3829359330030842,0.8038618475013375,1.4453115387992077,7.604966994388242,0.27998396925004426,0.28858598809588404,0.9131787397268414,2.3899465131818958,1.4504822009739673,0.4931962905054871,0.32004208196770606,0.7564108852375636,1.0914052869385167,3.133877490048041,0.2420817015446356,0.26175983427566824,0.005470430149751551,0.04484092488008387,0.0006176443660960478,0.07588838128482595
Walk-Front-004,0.8938178004867755,3.7071985953257642,1.3194101228238129,0.5831770368141062,0.47821395285795076,0.8367080659073322,3.2061695781909214,7.051064372282176,0.43778498327873594,0.3634964718090061,0.6958332141662313,0.9178333278177966,2.4898045251674223,0.14843314092866913,0.1468434348853796,0.47487780905193483,-0.16368675297234264,7.2151342308142485,-0.014099919144101265,0.09987168699919051,0.005618614308974322,0.04455280303955078,0.0007645031985114602,0.07424031986909754
Walk-Front-005,0.8922053014319907,3.258637187058588,1.479261826509459,0.5648004386333331,0.446521359042392,0.8027603207077391,2.635991214939199,7.985815637405443,0.47339210824156397,0.3587449990144841,0.9101213017644287,2.4827390671355403,1.610795942373706,0.41287737642075295,0.3014423655731878,0.7281120907980821,1.1258372380703408,9.151701299537462,0.15520051383399058,0.15703514994039788,0.00557056340304288,0.04214608669281006,0.0006815195083618164,0.07169211994517934
Walk-Front-006,0.9122425354319541,3.6694939776867295,1.380490330817479,0.6108865653711513,0.4769215903133722,0.7250823246366622,2.24085204501007,10.4215358389518,0.3926634337853382,0.2739812300236496,0.8941580860776489,2.6719088169565235,1.7873142295847677,0.4533331052041047,0.2553274819838166,0.7099963448108526,1.16845108990077,5.329543844907459,0.14283388599550928,0.14412932346184035,0.005704014389603226,0.044645088690298575,0.0006661591706452546,0.07607809702555339
Walk-Front-007,0.8816948549161622,1.583574615467563,1.605971542757189,0.34910902270791083,0.36176221131872227,0.7162021397016161,1.1513830838521637,9.82708527007694,0.254782257991511,0.2569741134718278,0.7653414043392671,0.7578453776751525,2.0437589012695234,0.17759703246370043,0.22891080726083576,0.766687678988571,1.0843610789106102,4.177574833932765,0.21802204598353372,0.24169139195038888,0.005346767830126213,0.04406952135490649,0.0007271188678163471,0.07306314959670558
