video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim
Diving-Side-001,0.6464590457030723,0.6274654259965293,4.358398021526395,0.13399599084874173,0.14843959584795527,0.5620908640942667,0.35567172812031167,9.60663079983319,0.07203318252944237,0.11179240007080707,0.6334065188589266,0.652613921098366,3.148614274546913,0.14966822601649646,0.1512844137991141,0.5999636816966666,0.5761463556690699,10.195531803845117,0.14513753562870507,0.1582145193251441
Diving-Side-002,0.6860228101145357,0.7434747749969366,3.7866645205158074,0.11822311744964857,0.10670830062904157,0.6447430206356877,0.38542597142087126,8.094022423241382,0.07432700366552376,0.09450687609256606,0.6758002713650281,0.6657022583313925,3.345822826558067,0.10592096991577499,0.09884205030115421,0.7162472104073004,1.9461076532481376,7.456821155715811,0.3039109210727403,0.22127865905509184
Diving-Side-003,0.6017321953930211,0.5947231708733095,5.3934271492395,0.12305658005198855,0.17192386758830125,0.5518618544115369,0.34186754855848744,9.404169943964156,0.06988263328636606,0.12505605114375862,0.5433488968828826,0.3115123658625639,3.663990567452049,0.05831139797426991,0.12658205614415344,0.5918050118913131,0.9400702362197014,11.214468089480986,0.16649123734674126,0.17117323201585347
Diving-Side-004,0.6750218617020842,0.7766080224049676,5.045328818416941,0.14414404601229597,0.15019903758310946,0.6140147164803063,0.3930583293052241,9.635460522446934,0.07102760022212536,0.10780544659867697,0.6421897695805873,0.4690213043365355,3.359892033758003,0.09066488269395415,0.12568740042175683,0.6638247634159932,1.0310292523101798,8.771976839360574,0.18975198913469818,0.18083709885512925
Golf-Swing-Back-001,0.5764293441384021,0.6351868956077202,7.3074568748430435,0.16875512131372872,0.200053491001684,0.5409746813454849,0.28954135048563956,12.566277484616656,0.09765960035905076,0.11568009352772343,0.5920754598434044,0.09482472685500234,2.6407997379085177,0.036638120097803054,0.17112079990521648,0.6173903796010621,0.40005176747467047,8.700092978859969,0.08399643435532983,0.17534691708500394
Golf-Swing-Back-002,0.5328174541095954,0.6342524710204649,8.020225834347691,0.14313806241453078,0.1943669177948631,0.5538175047856747,0.49104517128444536,13.467202895788356,0.0879125056499362,0.10512529489153637,0.5430639366415358,0.07088906948029429,2.8520452887681427,0.011221217499911229,0.15257175926500344,0.5793374122142394,0.1747572850253455,10.31791377013157,0.030552192887750008,0.12734406457805003
Golf-Swing-Back-003,0.6843936009008297,0.40681273241085286,7.655854090614411,0.05208604438002531,0.09365206359725232,0.5689797000152779,0.0442758798468264,14.500855852332302,0.008920601355624476,0.04371741441410905,0.6747977268935155,1.1846291651795937,3.2420357129099613,0.11477515672821988,0.14088939771390058,0.5567386503625079,-0.034628731856756835,12.833291179757305,-0.013861084298253553,0.05988159443238984
Golf-Swing-Back-004,0.7787371909034525,1.0054220474913211,4.445218744046856,0.17876961138236394,0.20773831747831964,0.6532046550635503,0.6622702776275903,10.777376777729184,0.11358668607961188,0.14745762810369617,0.7795968474564028,0.875833164080601,2.5004897635737167,0.18497002476660337,0.19558573550279185,0.56308281863661,0.2751195614800147,9.598234138850362,0.06438720356270845,0.13191585516339066
Golf-Swing-Back-005,0.5364170260046801,0.11727179989087985,12.189172746944791,0.034866672177728646,0.10132369136634228,0.5153122662188783,0.025855320020473933,15.274647457412902,0.021614275979434293,0.05518771984482469,0.396745879520661,-0.27699126238854166,3.700587238050722,-0.06745171064793662,0.09364006296763754,0.644154073282584,0.45082305777332904,4.076296212743444,0.07023894028207724,0.16032617190356774
Golf-Swing-Front-001,0.7902044532369566,0.8548106398365479,4.742917846118816,0.15521180864346817,0.18838089073956577,0.6051807399909895,0.6641382437082437,11.65354700402999,0.07782339040334087,0.11221131857861487,0.8212346955341068,1.0946238317956245,2.461610372655345,0.16581129325027005,0.20170745977313775,0.6142850142774339,0.5897870990224514,10.22927103183302,0.08055818667669044,0.14495693717378058
Kicking-Front-001,0.5863638893533176,0.5752918103186494,6.299276966629003,0.13416795782688126,0.2120963002710659,0.5623627635739887,0.25145524528977936,11.754461230911364,0.053947640623976056,0.1251705775450215,0.5587566949433983,0.3321797085529775,3.058643077273764,0.056631657617344566,0.16904224611187477,0.5997527028418181,0.5769378406167334,8.661590898807084,0.14683358776937244,0.20816613715533572
Kicking-Front-002,0.8104130255509852,1.5338586074688378,2.5773022562808507,0.2770680278694618,0.2592719169009661,0.6907166524489772,0.6441993435999426,8.754705838809036,0.14219134127560978,0.16441516156789485,0.6299994560310765,0.1960251664074063,2.9574583164475126,0.0477845034910443,0.15348659001301787,0.6140355667248238,0.10021440057906185,7.748477551491533,0.00423909326681984,0.13165233380591781
Kicking-Front-003,0.8573006693017139,1.5098649064245804,2.9021636619713935,0.20084819728228462,0.19852314047189432,0.6703048996186869,0.463738644405245,11.32622322449987,0.09236959789918055,0.11271672582146625,0.8723278640708149,1.8540343276005264,2.3162926698820128,0.2663884370275225,0.21237493022914516,0.7293884884763041,1.3842975259079073,8.601860720174303,0.20967644502481642,0.19181219948578335
Kicking-Front-004,0.870409097968846,1.6720919670085779,2.641057341637456,0.33541284601313615,0.3016742908894223,0.7356431832510947,0.9157218580522656,9.215129245826134,0.19658593785335174,0.19542344119528707,0.8492789717745457,1.5172510450700398,1.9563476611097201,0.3123295763181377,0.2722456479188825,0.7586612561276933,1.5345935008111538,6.601750689015827,0.3048152003434366,0.23819845629290173
Kicking-Front-005,0.6232986969757339,0.5963998562810823,3.2034802644422653,0.13375717406195642,0.18386722965497498,0.5022565421662977,0.39006330717750975,8.331795681845703,0.07363241620067523,0.11953394291564053,0.580435558305731,0.3686312220614282,2.821910273339829,0.08928191316365917,0.17145309892935548,0.7160304012519165,0.8504386118326036,4.114084904139307,0.16920841926421248,0.19883968541971414
Kicking-Front-006,0.6205492511377714,0.5644743054603979,7.033881567794893,0.12418718488326563,0.18551028518851742,0.5385412204300719,0.1370645385148822,13.607178080211884,0.05061376361546623,0.09220911392918815,0.5012259062849883,0.10855952016059564,3.486748793270928,0.03898450108348189,0.13128984584940745,0.4999066759745352,0.17435144583246112,11.103783485075118,0.04172977314845802,0.11157202053171104
Lifting-001,0.906956557182529,1.977567631422224,1.9589403735548798,0.35385374586767565,0.2906421065884894,0.8132428033413147,1.6625847581782993,6.3158254274180194,0.27500063076448983,0.23239091852083132,0.8320984751378494,1.6733162179359025,2.206140581338607,0.28317409881398053,0.1947057981567888,0.8415761219232668,1.7540529588359501,4.445946529187136,0.3112496128336536,0.24909836695288146
Lifting-002,0.840108688891309,1.913268219906321,2.279382502541382,0.398206888345934,0.34993433754718317,0.7258457342320788,1.5001033179327474,8.082963921062671,0.24104101107283163,0.21340889063082458,0.78828654632838,1.163581104520469,1.9419424912105814,0.24282726527120976,0.23501134712121113,0.7932735904094751,1.124282979723273,4.5595708283169065,0.2380941390470963,0.25257587163620515
Riding-Horse-001,0.8151985117528262,0.9092898690090802,4.469284920174573,0.23265442247243023,0.26771869973491697,0.6797990900229078,0.7621894365008786,9.759028897069092,0.1916268951938661,0.2042186871727756,0.7358685925536524,0.875141676032925,2.3486187819033133,0.18787521460654924,0.1893841130206603,0.631003193491007,0.5866111393756026,7.177277513187116,0.10859878794073473,0.14029008458899686
Riding-Horse-002,0.7754085879926301,0.49401650361663973,5.100860266108063,0.1608576546626821,0.21207540643248765,0.6476134468016433,0.42786613348564023,10.95939066518953,0.11696938286739762,0.14051393791256536,0.7721608030166456,1.2078333704039113,1.9702621697010883,0.2623418546277656,0.2397615409494348,0.5916324330122904,0.16847116647267305,7.6722379162015635,0.029726060809423107,0.12918976871962215
Riding-Horse-003,0.7772177577964234,0.6180707407017737,5.12296674567725,0.1653963061827033,0.21504405069196883,0.6556986261787439,0.4701718711212963,10.094149870833212,0.1451116233872625,0.16274304338336806,0.8110686512607915,1.0341635806980294,1.8415541127972952,0.25659638534117635,0.2582390814820322,0.6614657312524299,0.8417949958302067,6.5789696856292075,0.1981723492960119,0.21610880764923135
Riding-Horse-004,0.763596352741816,0.7688611705135886,5.10639000065433,0.21652951651263283,0.25797857700398824,0.6589532488202514,0.6313755198622215,10.547012148733863,0.14865378165387935,0.17035702743266717,0.7544430464745477,0.895888423541655,1.8701475870428188,0.23634678206102777,0.2781232064188646,0.5764247961884145,0.3470401515866878,7.946425314718267,0.08070152559453804,0.16971222648801337
