video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim
Diving-Side-001,0.5948972564931261,0.7338730163756088,4.981181201267203,0.13748835961170455,0.13058517234077688,0.5223431311997356,0.07964938714899791,10.070282410953487,0.02629749463844007,0.08517647583764745,0.5461850170024485,0.653143436235718,3.656094844026682,0.1314690893378434,0.1258774365602368,0.59197753141648,0.7092334580874193,11.463131381370102,0.12587948023547446,0.11940157058376331
Diving-Side-002,0.7103505754301251,0.6565771293913912,3.563076912015739,0.09913624727804031,0.1014117834247045,0.6721606150723414,0.43056488053566144,6.979440588303916,0.08427712641560313,0.10434821083170817,0.7204781516866733,0.7130866252742022,3.22678220897099,0.11643549796253813,0.10275183018751245,0.7474266314568038,1.759573269920485,6.482829149657359,0.30470661450613085,0.21705568970049513
Diving-Side-003,0.5517834351827161,0.26321187160417475,6.7316576918032,0.03918523948601922,0.08828475017732125,0.6210685002170679,0.5364732435685668,7.35936375837767,0.08070791357920448,0.10456793298278608,0.5058028792268299,0.08190327065139852,4.2091569319552,0.013736254888463497,0.07734420442377662,0.544486241503228,0.562906896341704,11.868237570689828,0.10361741087407807,0.12089277228686243
Diving-Side-004,0.4631030676911916,0.007864189878509613,6.683887114434121,0.0031189466090160555,0.08096052552285314,0.5293727915637338,0.18454362607916094,10.473120944370347,0.03866922103963946,0.07678647020713601,0.41417568260529414,-0.18636033508816297,4.646043724667705,-0.032967841818752314,0.05958171865547739,0.5856742484129076,0.1975967012450069,11.607761115591648,0.024850318190072395,0.06807821315188124
Golf-Swing-Back-001,0.5091654787199582,0.2616763068848,6.570819323265198,0.07784234306041823,0.12821028284688174,0.5006332614918125,0.17549857951603035,14.442073395723583,0.041334430979155914,0.06616148295817918,0.4678403437378463,-0.2506274080286549,3.1516791119410525,-0.029141447684303507,0.12466805194264485,0.6206053895999725,0.4737169261592028,8.516847710967443,0.09902276607645451,0.1546046621324358
Golf-Swing-Back-002,0.5464439124235303,0.33304307890348633,6.186879397779687,0.09513546113641973,0.16064309069240984,0.5260923841554943,0.06120747457688782,13.07616341749374,0.05687873161090604,0.0952420489120219,0.49798284350154454,-0.10225754017582527,2.8777089872453514,-0.014059131352284407,0.14285605722594122,0.6325320709692137,0.29987449438390995,9.144415578936968,0.04350750168280679,0.13289086065200956
Golf-Swing-Back-003,0.5474669845361537,-0.05837553498054206,10.123739515416519,-0.0038304925010101214,0.04746397185490002,0.5086578732075977,-0.11968500832094912,15.581913260293225,-0.002937957206707281,0.03623805527270168,0.5712797614674477,0.08596135083724332,3.927461506846393,0.01708647591295428,0.08620669021486321,0.45517910813891793,-0.22273268963545476,14.88197493009805,-0.030208147622734865,0.03409546049243413
Golf-Swing-Back-004,0.7038535761630775,0.2413616843570383,5.372666505941323,0.07036657787553063,0.1464194312697253,0.5765695631636454,0.10090321071431482,11.9878291705054,0.031199215287215677,0.09673866530209206,0.7808957808789858,0.7533494744007619,2.6375942343728114,0.17108127406713367,0.17848740139199432,0.5282591068984557,0.11291673832445803,9.965766546154564,0.05117074293763727,0.10892588470077864
Golf-Swing-Back-005,0.5343217487149252,0.04607134792040307,11.167099064113046,0.024781205499028604,0.09760635273894923,0.512975823876554,0.06578171203555248,15.427629850915006,0.017866549415596882,0.05519874866042995,0.35371267891122204,-0.36727268071707214,3.71791444703252,-0.08093710769041035,0.08615528052237631,0.6900955266196251,0.7758726739924332,3.6205913782249817,0.16143391854407488,0.18592818222373705
Golf-Swing-Front-001,0.7105384800650357,0.33477893431672734,5.815364480223056,0.04836324637928406,0.10909599223566482,0.5519069609497124,0.1560833909277848,14.437614379886417,0.019345448076361037,0.05730982552158957,0.7639728928182736,0.514788923970822,3.138109256314774,0.061693199972234866,0.1269391310928967,0.5536374764297133,0.14344082487944804,11.182344196616913,0.0168128689320507,0.0942933810232912
