video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim
Diving-Side-001,0.8490891470316952,2.809709418163481,2.035363508454385,0.45317357948577436,0.20573452823775512,0.6948314964824068,1.1739552563253368,5.2023565109371495,0.19503245017967286,0.15467756085544135,0.8722466130357098,2.9042700035744105,2.062597561230862,0.46074269455306693,0.2305840696713117,0.7994651859265139,2.125783213465439,6.2357849315640665,0.3588618691685436,0.2550285187634973
Diving-Side-002,0.8943710607831634,2.092697694458878,2.3691596973196862,0.3069387499426019,0.13968997390679586,0.7675901733804197,1.2010303098420272,4.937507182002988,0.17785191195108407,0.1280708479493294,0.8570139328859433,1.6679643078781914,2.5193774892528378,0.24233711723634607,0.13866469296256467,0.8763280322262584,3.5911997646033553,4.512626065599512,0.48812665326582233,0.3094749572106679
Diving-Side-003,0.7673601230259259,1.4835894411662738,2.4182025292300975,0.2614459137020475,0.16845682652243604,0.6571001974699345,0.5833455596776301,6.688530127930463,0.15169283854900575,0.1610558897421982,0.718969881454962,1.0576373353245825,2.940453652115654,0.17635740316623172,0.14216625307059616,0.723423075353963,1.8807292793804633,8.848143324370074,0.31199260376174587,0.2192171133402165
Diving-Side-004,0.8161394557054288,1.9257131162257897,2.251962923639112,0.33653235283509914,0.18226688471816094,0.7042588846926743,1.2566995539204582,6.767806446567551,0.1891196483183326,0.15579274673363788,0.7845897082320665,1.6101201487777266,2.672118789832623,0.25230790056505376,0.16986711255172063,0.7325396481125614,1.9911294085069435,7.67305104640782,0.3139760473934216,0.23867751569487589
Golf-Swing-Back-001,0.6442619008992764,1.006398738794924,2.228696907252312,0.2563715272410645,0.2327992376939184,0.6114407079110672,0.7734169095136725,11.222550851664947,0.1591182484529052,0.17185988491730142,0.5793312298848763,0.18808756484043587,2.6016089508427833,0.06038518455634892,0.18090707478334575,0.5745553741231499,0.2821405812295718,9.091734163542496,0.0747204947982187,0.16832769177872595
Golf-Swing-Back-002,0.5655857146077865,0.5369670293702071,2.3897976942068997,0.14804691915018348,0.20631012944326352,0.5368763628212408,0.3057811282526033,10.935658311268094,0.08927268971562265,0.1514958845946055,0.5684210560605047,0.2747951758149079,2.654807710177242,0.06338589375098921,0.18158123351701874,0.5623284253132657,0.3234573256828753,9.886964873853556,0.050861230486598775,0.14655895000414262
Golf-Swing-Back-003,0.7179437756248297,0.3681286290466381,3.099177411620929,0.032493224259156066,0.09440370673402149,0.6069327804458878,0.20133431417640546,13.153100374439296,0.012761555732919224,0.049641141681373346,0.7964671927812779,1.5010182975290214,2.9539784161082014,0.15367460125246032,0.13658806521832612,0.6085770800910092,0.05059042454564433,11.38334972510681,-0.001018736982884718,0.06224151028610578
Golf-Swing-Back-004,0.6759705377167688,0.6108304721922023,2.826603579168521,0.08879757868934578,0.12852167713903676,0.5409413451842554,0.33236250170946613,13.143839890711662,0.039342597062400175,0.08676402736404216,0.762884885915121,0.9697846342962566,2.9990428355331145,0.14309535661907427,0.14272736541170303,0.6122791399126294,0.429689734348544,10.53194861644943,0.043324395290210704,0.09650621773518793
Golf-Swing-Back-005,0.5758342901970623,0.09170383892976121,3.157251228214203,0.0055936759797685755,0.1192947040914758,0.498855457937184,0.19149682182954564,16.01119111522237,0.010828107072052793,0.049525652927542026,0.5662689270226472,0.023908431278500505,3.3371830653874404,-0.017439557943883906,0.09582290992199334,0.5855623218377738,0.338306101429322,5.275722240415077,0.05345960832647515,0.13458772082467244
Golf-Swing-Front-001,0.7356813740239337,0.9867805721806024,2.7934919572994406,0.13461140910384364,0.14735589080114989,0.5823315220653994,0.47753870801423126,13.538838567889506,0.06044572695088484,0.093932838781289,0.8232215298710236,1.2048685041831968,2.6952740754404623,0.1594717971669312,0.17964754856774737,0.5824737333031623,0.46116533269203286,11.914857593417835,0.04264216199199581,0.11568222935261095
Kicking-Front-001,0.6685351155473335,1.0350116810234982,2.2579027639217637,0.28677594145803786,0.2580625003065383,0.6237305480626184,0.6453738347451053,9.723409003421102,0.20009546569120867,0.22479497826658665,0.6879243357134099,0.5351521401026166,2.361178823358405,0.17182044668132335,0.2410594196078379,0.8486991932691635,1.4012009009280988,4.283398185053935,0.3527543351880852,0.3278906436956433
Kicking-Front-002,0.7637856341588783,0.7801281340985144,2.0615061517323285,0.22306129337700842,0.21999461683531135,0.773918463346166,1.0072724818362766,6.151373318120454,0.22120698095387809,0.23127565716668563,0.7512601091248989,0.7660620064242009,2.2357829573867303,0.15396880728437073,0.19757388139361343,0.7344888574806712,0.7056226205171298,5.455161810931111,0.11503039542975771,0.19650967148790874
Kicking-Front-003,0.858910505856468,1.0285646357194171,2.6359401177349064,0.13946503474906338,0.13683651596745078,0.7636246575402194,0.7664718315677659,9.635139101666448,0.09789414306989107,0.14411684965328558,0.8957555441802446,2.065510551366767,2.305803348777655,0.26218718304936045,0.19469783913360816,0.7913841160936002,2.1296618575773225,8.268725770587245,0.22811520767876026,0.17843773382527192
Kicking-Front-004,0.8656174267084911,2.119464118268074,1.6321051822644357,0.4058032540652182,0.3076670358026527,0.785047978135412,0.9875479102273511,7.726923221993585,0.2079678397070613,0.21490226933030931,0.9113726100604499,2.448313805605051,1.5151961618417842,0.45065139711200874,0.3335485717228426,0.7681912714490327,1.638111265737442,5.97912967393168,0.33361830151312244,0.24905078927931842
Kicking-Front-005,0.5860932967234078,0.3148485966286299,2.682848465700328,0.09384402487496804,0.15437986181407803,0.5952797897248681,0.7531501198027356,5.0846433694542315,0.12599743265153587,0.16056521182366895,0.6514788634482065,0.5776434658678763,2.5630790486939814,0.14792361990450248,0.18468913783898103,0.7066493093066069,0.7802908688710659,4.3138822817221945,0.18248749801464068,0.20361243149774116
Kicking-Front-006,0.72181911310898,1.4915758959458856,2.6091262335952,0.264831385751134,0.18871028749340815,0.6351138818747462,0.4136516135734755,9.831693498643123,0.10597967936948119,0.13807290939663058,0.7523555373186696,1.275991784475176,2.7004171025050008,0.20294354129243142,0.17530868983197187,0.7614548678676567,1.5082688594109785,6.1166731631205895,0.23196130743113424,0.18590592767679165
Lifting-001,0.8902790634410954,2.441351998359675,1.9189998996605562,0.43103847159111597,0.22176807879507987,0.8418167946878864,1.8223347296250823,5.226852119824925,0.30131931593959205,0.2729853869078553,0.8697262201834081,2.364045222618373,1.8136724749628175,0.4049407934932403,0.2542763254392252,0.8597700204093708,1.7381462675991022,4.1257820129730405,0.3154762769173329,0.28811480347735413
