video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim
Diving-Side-001,0.8715193856886988,2.3658063099815343,2.2546124780716914,0.4091512529073774,0.2558981405854419,0.7330997711458153,1.0995973308175384,6.403158387573177,0.19070166168521072,0.16540585531391758,0.8678582827502855,3.0114171947452935,1.9931346876856484,0.48224544387086055,0.24331801706843034,0.7787622625378687,2.0053515748237043,6.740768655090079,0.34366516964052185,0.24983939723479207
Diving-Side-002,0.8381168988270886,1.4823753858433553,2.582612335403591,0.22297755274924858,0.14654245543671043,0.7385966180609402,0.7524529122727773,6.3533061120577035,0.1146098719912862,0.11696662437257539,0.8439712047777149,1.5652193215046297,2.544537241955032,0.2330094067699848,0.14010710224320747,0.8519101662898356,3.30566303376743,4.834679806261573,0.4610588003264982,0.2997357510993702
Diving-Side-003,0.8041560028865571,1.4920086864493105,3.246376629162849,0.29961352898258004,0.2342302089496517,0.6764165348208547,0.6141349092663576,7.189115764542043,0.14675439338304783,0.15425341941656304,0.7557380593249677,1.115824771216056,2.6905163336154314,0.19595631592154017,0.15761184833410194,0.7529587689284106,2.1821103638157022,7.927193000099297,0.3699234199439511,0.25351501513432945
Diving-Side-004,0.8258727322540774,1.9455044817153928,2.947991655545016,0.34829805641876915,0.23819834324569022,0.7292828146819502,1.128820559729348,6.930144805709698,0.19269524093507218,0.1751182194117924,0.8254781057032098,1.7866663876275752,2.3453823340737294,0.2948019553515691,0.1899883894951328,0.7777533552596639,2.1777073331626564,6.570496061231316,0.3575942521829043,0.25909178768627944
Golf-Swing-Back-001,0.6315358544098458,0.840051421858909,6.451015320383387,0.20588726135271285,0.2218986781012093,0.5889364557252601,0.6766270065116406,11.87947128424452,0.13113095675964886,0.136529319182375,0.6018595163861288,0.24317716896985167,2.6395968375007297,0.06810964988037675,0.1772480882302758,0.5544001899103447,0.2130262469222799,9.384084617530517,0.057304969071222865,0.1559124961650421
Golf-Swing-Back-002,0.6385319974775274,0.9065867390731946,6.513082371692336,0.2048097759494129,0.23033729127625066,0.5826547030548073,0.3888745199111312,12.487699126805044,0.10836844254658387,0.12005687906080079,0.5930465612455571,0.26730112939148687,2.59528194550338,0.05635897035863918,0.17988940630012407,0.5645006186044145,0.23905873163626765,9.900129025655314,0.04672126839463013,0.14542816932110633
Golf-Swing-Back-003,0.7273409959496959,0.64989694724128,7.766257755093415,0.07697836602139031,0.09395328915180015,0.5831107103892066,0.13080400933711345,14.536966514396124,0.01028191013544696,0.04090246673794413,0.7896796591935525,1.4381290602223664,2.8337553890830547,0.15570032220055485,0.15097801996010826,0.6023694423230715,0.053963360948643534,11.597892835514843,-0.003438267522005383,0.061073066185728206
Golf-Swing-Back-004,0.7516713329518105,1.435743455275165,6.190560234965167,0.2193034174494595,0.18865651421205087,0.5817370227281159,0.4291698524948877,12.690468310064086,0.06945833154578064,0.09212937310508229,0.7421993645264678,0.750147574797005,3.0431633969016105,0.1147791800794802,0.13761252093776719,0.5780656143792497,0.24849708081349411,9.882751227788038,0.039203613659360224,0.10590037411619925
Golf-Swing-Back-005,0.5229902814693748,0.04806536481286094,12.948639592525309,0.008995216315555277,0.07687009575402193,0.5116735956992697,0.1078959582345444,15.54602545998991,0.01581743387827009,0.05059859452516901,0.5636409991697782,0.08115561586683784,3.272964118547073,-0.012440764438903828,0.10667205541254818,0.5840348793852348,0.25065752605097014,5.078030848046464,0.04337816948599754,0.14134973596320374
Golf-Swing-Front-001,0.7874542805192559,1.250977262939037,5.402390483087578,0.16512345091464523,0.17500521748473383,0.5960319398567715,0.6513594670585646,12.410105027785846,0.06758135402493808,0.09287064240091228,0.8120875621439347,1.2141263246474148,2.7502045561495994,0.1506253073879686,0.16659474534913515,0.5763649344959283,0.4786948958109825,11.519518436565416,0.048225983785793916,0.1114625607156416
Kicking-Front-001,0.7526396713300642,1.122383142203896,3.371577076539674,0.29602339083056733,0.32191286210175546,0.6381515095534037,0.4729734478885339,9.269974444097686,0.12530759192564045,0.1849466185498091,0.7268965318227433,0.7022404737848379,2.1553593382459306,0.19242134027558605,0.2588369632738195,0.8064506236985111,1.2296570242978966,4.719042239966878,0.30832142813134167,0.31527691453468076
Kicking-Front-002,0.8415725260990801,1.4566550575181765,1.8523360219779443,0.36702840143493726,0.3431662149957928,0.7320159289293747,0.5460310660141982,7.402060823961008,0.1743356947967589,0.2029613157705317,0.7084133902429713,0.5121534165592574,2.302129690228999,0.11204206059908058,0.1995960181205043,0.7101989623378618,0.6210133762933624,5.937069661797557,0.11843570289276548,0.1948178452232619
Kicking-Front-003,0.8723481858121414,1.5926112557265584,3.1291574842762104,0.1928193209830739,0.1982031714858682,0.7031325068862373,0.5688755981006491,11.358339992233281,0.09179328208272089,0.11338120024231212,0.8996088241049748,2.3535991162575014,2.2195241988069654,0.28681319652410586,0.21139887466370508,0.8118340603958525,2.374406410514392,8.292544039391078,0.23098862664794131,0.1853891051262397
Kicking-Front-004,0.8933160454931887,1.835047472150755,2.397538246994253,0.35071496402590446,0.3090105631904691,0.7669320892457345,1.0360248302924417,9.231302693488658,0.19368863384172633,0.18969332643513329,0.894435581354355,2.2645724755554046,1.6910042353953643,0.3956117940813211,0.29958538068989155,0.7411093186427027,1.54591009696759,6.727580028134591,0.2935624686132897,0.2271438782360179
