video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim,sr_time,bms_time,sr_rgb_time,bms_rgb_time
Kicking-Front-001,0.7249467318191914,1.0527349887301705,2.142585035335068,0.25159677837414396,0.2579385051142492,0.6159143367569632,0.5657799049921977,9.410551483872004,0.16540192223721437,0.20771971725011407,0.7050969116808016,0.5672388090391037,2.3882236576284837,0.1507033596880599,0.23088537553005425,0.8130803197432463,1.2362565078480452,5.1039655747064145,0.2844322827878068,0.289041346107428,0.0005418062210083008,0.039406776428222656,0.00038584073384602863,0.040720740954081215
Kicking-Front-002,0.725796162752646,0.6000292678726398,2.0084391624453066,0.22113688325110545,0.21888014109078724,0.7504320169076713,0.86952666314381,5.421101917014666,0.22370880412616975,0.24193846326014787,0.7012031763328149,0.49520547600237874,2.2908015558952894,0.11045561727663962,0.2039605345142822,0.709915522712819,0.5461630583183644,5.8211220789734455,0.11075874964828884,0.19305881321958251,0.0008854468663533529,0.039399941762288414,0.00033334891001383465,0.04089053471883138
Kicking-Front-003,0.8392256871398773,1.0333919742636255,2.600114648247659,0.14612646022007286,0.14862535327244622,0.6505391809726495,0.6922180397793944,10.48840569064847,0.09844693112648313,0.14668999429983073,0.8849290108706952,2.107319651387891,2.3103424542538673,0.26575071751014673,0.2167587366900433,0.8045708365625656,2.127879384624282,9.077040553321083,0.21388596711965813,0.1895093404888947,0.0006717046101888021,0.08144327004750569,0.0005648533503214518,0.08368452390034993
Kicking-Front-004,0.8569048450233948,2.1480151737391915,1.7820633942072919,0.3892196790691214,0.2891765318017409,0.7798067161241353,0.8197539256136458,8.142419850700819,0.18662927857667488,0.20505810686036155,0.9119033983432839,2.4804186183627643,1.6021275568636497,0.416464035331648,0.2988425492903047,0.7668339449859888,1.6648250961532274,6.096762163865091,0.3054426955226906,0.2260471238121208,0.0010001659393310547,0.046341498692830406,0.0005000034968058268,0.05130120118459066
Kicking-Front-005,0.5720811174042744,0.21341559851457403,2.554539992148088,0.08749496949921914,0.16361574559273992,0.6436426293470022,0.6252103258240768,5.221891918565926,0.14109523784037023,0.17157158041119888,0.6490139815400937,0.5832025254667478,2.4860088579912945,0.14400925888612173,0.19040400316706566,0.7134889394142591,1.0100664900080154,4.239100401935455,0.22326089772063074,0.2192954218349945,0.0008981625239054362,0.05801737308502197,0.0008338292439778646,0.06300326188405354
Kicking-Front-006,0.7346346756915055,1.512118254202606,2.458683247531343,0.29772927352363837,0.18714693502127636,0.6343047184058469,0.652186646041918,9.62629523371133,0.12096623005509229,0.14464554688332001,0.7058109514041649,0.8905067713241491,2.735083617413453,0.16600703487255655,0.1696851356193082,0.6653248219524448,0.850094518436384,7.837985828752028,0.14095960077521513,0.15032302094811537,0.0005209048589070638,0.08159983158111572,0.0007099310557047526,0.0886137882868449
Lifting-001,0.9047575418013887,2.785824691705872,1.8831158007667372,0.4771923277555932,0.22748781326158013,0.8458745276204482,1.7833037514183567,4.884762060584121,0.3220138353791903,0.2775203483311346,0.8868006731754432,2.5070707239004206,1.7892571903299797,0.4196607333413681,0.25279669394792986,0.85353102037641,1.6395009317762026,4.083664584138403,0.297505985848324,0.27923150159211446,0.0005449056625366211,0.05324844803128924,0.0004933135850088936,0.05836461271558489
Lifting-002,0.7677310027315948,1.6613198499541597,1.9598547413121135,0.3351882446819173,0.22683731412229405,0.7704383574433511,1.847473047180883,6.657139069641276,0.3061349986529834,0.26662401484254694,0.788511039629677,1.0121763346840846,1.9442939310361687,0.22620641586106907,0.2232102083584526,0.8229517928243393,1.1629610101271106,3.945286949090925,0.25803077319820966,0.2577022412259792,0.0008300202233450753,0.05394461325236729,0.0007698110171726771,0.06053474119731358
Riding-Horse-001,0.8441732091662028,2.1007506345123,1.945619268136322,0.459718171537278,0.23716541189880683,0.8073661656489669,1.643341194176416,6.282642346200642,0.37432700670565117,0.3307418565838734,0.8435995976686319,1.6878348866395647,1.8816480410332763,0.36158626186648635,0.23241254047028198,0.6334727731104886,0.259351608734095,6.825154291723425,0.07756247282754145,0.13763530873093943,0.0007119496663411458,0.0559809684753418,0.00043195088704427084,0.05973041852315267
Riding-Horse-002,0.8386161415530088,1.934148389684549,1.5247319560558503,0.47364882872955205,0.33408499842750844,0.7785570239925975,1.1839326198322349,8.006072801748234,0.28070755561829647,0.2833062152611864,0.8144843768575508,1.4736892811193583,1.620461572477379,0.3471152800020026,0.29745797481740344,0.6080224026995755,0.1374596768116496,7.0990039958759334,0.03942715518486363,0.15162257164692547,0.0004206975301106771,0.05576087633768718,0.0006051222483317057,0.061919418970743816
Riding-Horse-003,0.8374410104231433,1.7656794503499051,1.7105039034742344,0.41520974368397073,0.27976984886284106,0.7838428404797191,1.2701654782432086,7.405415341424897,0.2734633057593447,0.2745822332642602,0.8602231679402947,1.6088973661539228,1.57293402712425,0.3866561940424292,0.3161280479506036,0.645554277974193,0.4855439035216682,6.311335380858248,0.1557865789237992,0.21291097988041888,0.0008872826894124349,0.05502651532491048,0.0006673018137613933,0.06340765953063965
Riding-Horse-004,0.8019746055892838,1.3744209106438263,1.6660535614365795,0.36167975287327603,0.30236642443325035,0.7451456602014698,0.9632708663502647,7.943488192552331,0.25201250616774606,0.27292792675834604,0.8292050970658861,1.3569503101217713,1.6081263533260217,0.32964193461520125,0.31125371604452595,0.6207249128050051,0.5196126370457467,7.586739050587594,0.1016699342437672,0.1729252489287181,0.0006978034973144532,0.056430546442667644,0.00040003458658854164,0.06377714474995931
Run-Side-001,0.7611694944068191,3.1185997709339217,2.1286615867605145,0.49080773394705346,0.19854056319309948,0.6806113876086921,3.96597547167223,12.982669451341176,0.4035259473802502,0.17576653531891157,0.8782072341210089,2.842990975022931,1.5904081165133224,0.4672038931864316,0.30973199891290276,0.7033922817779142,0.6476926005347963,9.045393181168937,0.09481440952399026,0.15506530591255024,0.0007092952728271484,0.056270062923431396,0.0005004554986953735,0.0606330931186676
Run-Side-002,0.7594543400366415,1.150482268560026,2.1705925958031216,0.25786222031538725,0.21822547128377268,0.583217268848482,0.16915747972066392,7.508009983772027,0.07476205394300427,0.14937875989990368,0.8398739321517884,1.6621688850791194,1.85213103873694,0.3397657197032752,0.29881078837872005,0.7168363517842335,1.1033661986061094,8.447099478260276,0.24387839880945184,0.23317962227174682,0.0006878674030303955,0.08685268461704254,0.000684887170791626,0.08347336947917938
Run-Side-003,0.8260707968252453,1.7189001382422173,1.7244724069335782,0.41625330531424465,0.29213774090044314,0.6474488818599567,0.3798617074205607,6.0957152371674885,0.0951197982828244,0.1616123236945577,0.8545366650653701,1.90827217243677,1.7010832581493098,0.3976751232586531,0.335542298980837,0.6737392379908204,0.8738617162408504,9.003257485569055,0.19308895519705618,0.21838690031695948,0.0006110817193984985,0.0824049860239029,0.0006250441074371338,0.08295884728431702
Run-Side-004,0.763892349620597,1.1830821421716184,2.2128728190058644,0.2752959227840825,0.19207989389828115,0.5248891289672064,0.13415076092796324,7.670859983214738,0.06604377599838009,0.1349034942957799,0.8525362713444746,1.1291099471810397,1.94668689484886,0.24640964026922102,0.26107346911249124,0.7000328032836153,1.1062296150617463,8.215836342413308,0.21736134995921427,0.22676820734493325,0.0005180835723876953,0.08517539501190186,0.0006252527236938477,0.08635517954826355
SkateBoarding-Front-001,0.8509804390915083,2.574427442779843,1.7528359527654132,0.4279546975310349,0.2640603990803195,0.8026299702154294,1.7467789598566237,5.934464979022235,0.3038151137949409,0.2546589066837383,0.8018862630423526,1.1947998538211517,2.0428985902325714,0.19716427964515923,0.2046672543181021,0.617005618042125,0.2596061112840141,6.033212281574381,0.01259553152778706,0.144322389495302,0.000529639861162971,0.03624576680800494,0.000248572405646829,0.039796759100521314
SkateBoarding-Front-002,0.8235920087827625,1.760026517304235,1.6785590088113982,0.3923064763766361,0.2728681233561846,0.7356154071350787,1.0044853926874062,5.622900614390472,0.2879639389901981,0.2733405751798097,0.7691744375885898,0.8116398832686835,1.948841393167623,0.14629623837418362,0.21082471605460498,0.685252594382028,1.0280465746204333,5.13736088637416,0.21228589056206956,0.24754622304367657,0.001084145377664005,0.03793183495016659,0.0005830596475040211,0.041658696006326115
SkateBoarding-Front-003,0.8531195702042235,2.066615101051564,1.581271333499151,0.42747460376743895,0.2968450234233626,0.7607857608018852,1.4315300006087819,7.2846377804023295,0.2972454240390033,0.27654728909943643,0.7881886913119109,0.6484394937817989,1.8413475122155039,0.1534193095489112,0.2511472731763244,0.7307854731758644,0.6519644235576598,5.472538960407879,0.1875046765553121,0.24096585095078987,0.000621641383451574,0.03160886203541475,0.0004659680759205538,0.032871582928825825
SkateBoarding-Front-004,0.6805353663145008,1.6361792591003275,2.230130581872364,0.3258815197355637,0.19454316112743406,0.8058243111309312,1.9533051710290474,10.210671240642903,0.3854942238886842,0.2902415005268921,0.8841272407051219,1.703484086856176,1.9501689817145726,0.28005123595069836,0.2541562825758438,0.8010854229765978,1.127582926551389,6.672567633201474,0.15054267195403534,0.18910214491459562,0.000698243870454676,0.03684903593624339,0.0005166951347799862,0.03711895381703096
Swing-Bench-001,0.8209549242510082,0.9604068018468626,1.4530560274611775,0.3217385257289606,0.34487933155809575,0.7217291434210872,0.5928045282157294,7.391839528232999,0.24539138753408682,0.27007591808124365,0.7805089509070466,0.37086054632478,1.907743464814614,0.14053604375893017,0.2816842740807742,0.6798749850646634,0.37215267012243314,6.145504609740878,0.10547446188764786,0.2132285414111045,0.0007632970809936523,0.03419645627339681,0.00037590662638346356,0.033247689406077065
Swing-Bench-002,0.7875374051156361,0.8786045612144718,1.7113131523524308,0.23655773861891902,0.28180283865665096,0.6770369905490347,0.4582156689688886,7.453182521769189,0.15188988016252009,0.21685612612831381,0.790677785749352,0.5800015878798449,1.9610176582135317,0.14028845588079764,0.25777318907619035,0.6903934980686516,0.44258058953026497,6.2714128250771095,0.1009928301607994,0.2050891958894521,0.0004164775212605794,0.03475127617518107,0.0007247726122538248,0.03515175978342692
Swing-Bench-003,0.7655271953256819,0.9343903900496753,1.670049001651278,0.27222837116197557,0.31087155396310323,0.7123570483401848,0.6254681708155595,7.672672890417889,0.1594589185252757,0.22182379428527932,0.7937659735144047,0.732909530197703,1.892679189553559,0.1573613674513452,0.27203418410368335,0.7549016687812872,0.8279042804790074,5.384044967435245,0.16701809393343212,0.24860365678843077,0.00041979551315307617,0.03655592600504557,0.00044798851013183594,0.03756187359491984
Swing-Bench-004,0.7809015705772864,0.8236422497547865,1.492508355359046,0.2589310089762517,0.33523985315122684,0.6606068623185245,0.4436563662608339,7.218983007971329,0.15510735089153047,0.23169899357828463,0.7910419438929467,0.5281457905985244,1.7661048875091574,0.1570020131344885,0.2909514612523037,0.8230391047247302,1.2395737573544021,3.962482982795097,0.4017704446943194,0.40032833438438103,0.0006665786107381185,0.036407907803853355,0.00041663646697998047,0.038863539695739746
Swing-Bench-005,0.7654297431710523,0.8102100772666266,1.4935484988743009,0.2911339106546158,0.36065025994918193,0.7010953127825249,0.4033817505323012,6.722643432435817,0.1917290392252339,0.27100157746886605,0.7704811220244361,0.6189811931962286,1.802624716989767,0.1827092046617985,0.304676458946819,0.822707910035582,1.3326728676019028,3.879401625993753,0.39409328736966925,0.39885694099071944,0.0003336469332377116,0.038297414779663086,0.0003763238588968913,0.039605677127838135
Swing-Bench-006,0.5349985349138581,0.0944153395657632,2.964079154682114,0.021898884560251086,0.10341666163893148,0.512783927584524,0.13519474268872425,5.7220709101885445,0.050841584675092456,0.1047709386088156,0.4083638161644874,-0.32206327745249125,3.2838076963898555,-0.054041184513641045,0.09641518430620223,0.6811629650168373,0.8230028020893436,4.409999711949243,0.1417537717062124,0.13403895445893826,0.00041663646697998047,0.05706659952799479,0.0006242195765177408,0.06493693590164185
Swing-SideAngle-001,0.712855852974148,0.9635902440277898,2.646516315122902,0.13675864235998816,0.12399822645258667,0.6875291788129636,1.0165362924137165,5.29423622561706,0.16073979062111168,0.14126547131767522,0.7915407233784696,1.3087380604566394,2.531642155930896,0.17864940589535686,0.1302912675847081,0.7217319403418267,0.9699574814557493,4.625263078718117,0.14325289572326652,0.14144081984155582,0.0008260199898167661,0.05884757794831928,0.0006842362253289474,0.0634977190118087
Swing-SideAngle-002,0.8733719822973969,4.000634848612021,1.7821102423725694,0.631827754572618,0.2607721357671803,0.8156232663192583,2.612676142845366,6.397174545787583,0.4069194201878745,0.29280725397578317,0.7082202294340533,0.7775451360544424,2.785730606164475,0.08909966624318715,0.10509568141248023,0.7126530628232587,1.0139659828922198,4.866890940970831,0.14039440031728134,0.13679863040253387,0.0006517109118009868,0.060161013352243525,0.0005205054032175164,0.06734816651595266
Swing-SideAngle-003,0.7233836751050093,1.2587429618995505,2.631990571233016,0.175418695963929,0.12417903528999198,0.6432878261246519,0.8371483768702743,6.757135935811848,0.1208698724286703,0.1123044406239763,0.7183915002047748,0.9073414833655671,2.769895915578233,0.09715987494067804,0.1108855956226595,0.6887190959899318,0.693962417812783,4.989675502779444,0.10092464441272084,0.13517356745015827,0.0005808629487690173,0.06041993592914782,0.0008187544973273026,0.06313323974609375
Swing-SideAngle-004,0.8324601047577329,2.6670747935753014,2.046353834287263,0.4509763992456652,0.19835850783165548,0.7504948594962603,1.6508708515708823,4.768475116331224,0.2954591166850385,0.21302864772243135,0.757776823449768,1.1955765883108738,2.4511799714102454,0.16870079059641385,0.1465041540222439,0.6946668024215313,0.8545171816170587,4.717173863623273,0.12854798164390321,0.15324264263922469,0.00042093427557694286,0.0585901235279284,0.0003879446732370477,0.06125258144579435
Walk-Front-001,0.7377919445389245,1.216394686554382,1.8464826794888711,0.34986690467508746,0.24905664729740576,0.6073348127822593,0.741627801801154,11.998870616543837,0.1993973526458945,0.18631421165710482,0.7445568870681184,0.8718797323318431,1.8646255821366002,0.2505127114505308,0.2853576680519946,0.5502711330904324,0.09685710820154186,8.38122462888661,0.018407661491409693,0.1327312219175399,0.000694894790649414,0.05864522933959961,0.0006644153594970704,0.06322565078735351
Walk-Front-002,0.7765222163896212,2.2835657867947354,1.8628478276700604,0.4504146406462951,0.26722484608800373,0.7315210110001696,1.7818238862661806,9.49491035808726,0.32050134359258725,0.23918549858991067,0.768275370944653,1.427017620350124,2.17411549573458,0.24782450669975226,0.20525146345383852,0.5791910908977599,0.10804132146511405,6.858706176816545,0.04362618396812947,0.1497039289803163,0.0005960750579833984,0.05462874412536621,0.00062225341796875,0.059882822036743166
Walk-Front-003,0.8534701664728197,2.2171502237930434,1.8343954752483163,0.4100454816839688,0.2535145351337896,0.8537200285685715,1.5527713511058945,6.2788619622378965,0.2830507800530056,0.28448312644608575,0.9205819145570612,2.502875505441725,1.4366365823458151,0.5074774894526485,0.32226643544328176,0.7559017023412838,1.1394255478952626,3.006292486263216,0.2572195946888981,0.2695578127406907,0.0005925464630126954,0.0704049015045166,0.0007870769500732421,0.07646244049072265
Walk-Front-004,0.8820544698837601,3.867668823151811,1.5488204622904136,0.6131283715606276,0.30895665079417267,0.8183692236226738,2.454829511229743,7.6526248518607405,0.3588291805870443,0.30070307682390396,0.6986508934350494,0.965766961446874,2.4643548917166513,0.15600437764442368,0.1474917105457644,0.4744121784700352,-0.1257429179515081,7.193744682001197,-0.014122888786439683,0.1019073027748561,0.0006655216217041016,0.06826410293579102,0.0006174087524414062,0.07548738479614257
Walk-Front-005,0.8378629231301191,3.3567201861648686,1.8105918307474067,0.5635261184394859,0.28504849656289,0.7420250760791365,2.168425911516134,8.666361256196609,0.4142160024191258,0.2977470189246685,0.916300524737705,2.441238738693707,1.6764037988721385,0.39514467912672785,0.2886713773101267,0.7241929092223649,1.043272301577872,9.401313087735678,0.12020566297481038,0.13779723261517268,0.0007062519297880284,0.06697140020482681,0.0007018762476303998,0.07212176042444565
Walk-Front-006,0.8313697889815523,3.236380792681095,2.133968214008399,0.5577239748819451,0.2110931807510128,0.7616917009098744,2.2120179446252988,7.95127534109768,0.3843899593512809,0.2839684728688971,0.9058177388323194,2.867451825894428,1.7741138073209863,0.4582002338496321,0.25171967319045774,0.7102519523992722,1.1486151578177124,5.509700431887711,0.13811674346839667,0.1392768748643142,0.0007195353507995605,0.07256901264190674,0.0005685806274414063,0.07427443265914917
Walk-Front-007,0.7420070183633404,1.4107474704100655,2.0430152223617695,0.3090454713242325,0.22845193762713376,0.7499850123472056,1.1307467037058008,8.362296455593714,0.2585997666793457,0.2546539709959612,0.7687326692445114,0.7826164216941685,2.0105443189541736,0.18080292525124603,0.23336828053354297,0.7675400327811411,1.0732886283735505,4.211170367766865,0.2183874094627757,0.2459630383059448,0.000673675537109375,0.07186413764953613,0.0007314777374267578,0.07413792610168457
