video,sr_auc,sr_nss,sr_kl,sr_cc,sr_sim,bms_auc,bms_nss,bms_kl,bms_cc,bms_sim,sr_rgb_auc,sr_rgb_nss,sr_rgb_kl,sr_rgb_cc,sr_rgb_sim,bms_rgb_auc,bms_rgb_nss,bms_rgb_kl,bms_rgb_cc,bms_rgb_sim
Diving-Side-001,0.6907446458127952,0.9346803162082219,3.780533613787983,0.19310068716312198,0.16316286387835258,0.5971964057849514,0.39196950816750764,6.246573986596506,0.08730108008022981,0.12674626789753707,0.48990156718317585,0.2027885541082163,3.8757029580606392,0.06352956671900724,0.11476108916941102,0.5478555281437137,0.31853752449738715,12.145119921371958,0.07813652344595917,0.10415553131843536
Diving-Side-002,0.7062455951436465,0.5751389176822569,3.6215472611650625,0.08916110802169348,0.08676066566659817,0.595520575903337,0.16454721067443326,7.347775009594943,0.02863135865218007,0.0744473338835361,0.7371038656235722,0.7126804307597303,3.360135196241465,0.09962999262501088,0.09256370155097209,0.8521811223831871,2.0829305059525147,5.474357356292033,0.3138547183087535,0.2093479564999079
Diving-Side-003,0.38588150177244523,-0.2942698066892551,7.497656718337826,-0.03125494783367105,0.0685535444478833,0.5485848609571565,0.1844643868333876,8.757693917755395,0.06744643216843195,0.09855664996951086,0.34531058449810065,-0.33705612734755547,5.156632243361382,-0.04503258501150511,0.05534143325751239,0.4488816696436802,0.056562407030450144,14.083880203332429,0.02788749777353855,0.07955355359632471
Diving-Side-004,0.4011697300550566,-0.28851987293262693,6.478703120959412,-0.03630693372918148,0.06989248594864343,0.4799707749493139,-0.10925418226189404,11.2854405402624,0.02116327286335359,0.07417093024057235,0.35582459562122143,-0.34843331542901274,4.773689227483878,-0.04069312564083574,0.06292511346719228,0.4741440597975057,-0.17367428116691386,13.275906368921094,-0.005079818126656885,0.061879596563141036
Golf-Swing-Back-001,0.4829937759901797,0.04562637088748315,5.989761557352002,0.04502905870140431,0.11856684198601106,0.4747028453931485,0.20026291591404338,14.886982160210595,0.030982915013397727,0.06134484242219702,0.47070292743266196,-0.22559536259777402,3.1531554924798373,-0.022184380176946537,0.13249741847305835,0.6724500708420733,0.6919449801197434,7.33904578980276,0.11279499058437578,0.16284364288595868
Golf-Swing-Back-002,0.5175059878227894,0.07011456129126482,5.368454903067843,0.06345308249043836,0.1397932948922493,0.5409983298193656,0.12819407963629073,13.243696313501058,0.03903816335426823,0.08490478530624877,0.507862248683869,-0.14362426937779943,2.900156840987726,0.0049861073535539405,0.14098032206556307,0.6861911342461813,0.4938381185267002,7.6551296155077795,0.07472906330448248,0.13285092513542351
Golf-Swing-Back-003,0.448287337395674,-0.22925599070271138,11.854305430092984,-0.026356720352073187,0.03288252321804967,0.464829674977644,-0.16868706667304006,16.790642387209015,-0.014095844220220009,0.017279461982006063,0.53221980141159,-0.08257800125740258,4.1192962314425925,-0.008205907203245216,0.07306924750860673,0.4142461145568411,-0.27386751372210477,15.565908977408045,-0.036057917436753746,0.031173640900240163
Golf-Swing-Back-004,0.6829212092532411,0.5414686253685806,6.595378432709066,0.08770611210567313,0.14992814219794717,0.5629359300953712,0.17041056380514283,14.042025777050585,0.019193833465204455,0.0769508074508763,0.756148722994159,0.612680067164262,2.801595212869529,0.14204122097289504,0.16513831057595296,0.5135660482080244,0.11017308224029318,10.234610630166532,0.039288692638651534,0.10852618105513766
Golf-Swing-Back-005,0.5021250829125802,-0.051738999711315396,12.160597092277628,0.008005365316883796,0.07621044057145886,0.5011427549059712,0.10542233868447289,15.671585061806542,0.026875535070842022,0.05450548986519725,0.36095653619883905,-0.4070182896791016,3.8395273075228737,-0.08126762363725692,0.07180248070042897,0.7339844259599421,0.9813505266944229,3.7934823875293064,0.18920194903029702,0.18489912859699498
Golf-Swing-Front-001,0.6360131659670888,-0.014163293400539678,7.023458975022544,0.002804080916331946,0.07059349197603533,0.5206038261551943,-0.09397575332606342,13.19138940829078,-0.0031459030591631148,0.044294417539190147,0.7132084612246997,0.2522556383205741,3.364549987016584,0.037067617919457965,0.11218891912342341,0.5725793442729467,0.11387608259094675,10.307776525059577,0.030924779804178976,0.08329215623145422
Kicking-Front-001,0.3757747707786862,-0.19617935878401827,7.807049776377302,-0.013985915189992601,0.09776374018725519,0.4931114249477819,-0.03188557390038959,12.872775338862263,-0.012784839143487492,0.06357889973757684,0.41195198332825184,-0.5117300132607316,4.240227036012889,-0.08714940826935336,0.06468707764695032,0.7532944618413979,0.059757474262363476,5.91260440455516,0.018979223970067072,0.10217181857323827
Kicking-Front-002,0.7537940141238176,0.511664847489104,2.9091513698238995,0.14256608741089793,0.14873986273535797,0.6394729108208198,0.4859370359363601,7.354970390501296,0.14873642056528927,0.16097228521548085,0.6182342806220061,-0.15686826031408563,3.152703773479558,0.0387886107107958,0.11008584681324786,0.6558499336513769,-0.11162400583903127,5.940130303196213,-0.013976060915891672,0.07784315971726836
Kicking-Front-003,0.6550377520892783,0.15609679663095852,5.853796882804194,0.030785984474356032,0.07905129340735598,0.6262133091461052,0.4013885468773015,10.693175366975682,0.06444508180245845,0.08698997872184548,0.7977471216946922,1.0369389423961506,3.195724934307313,0.16093896437584218,0.1315699733533764,0.6754554290810465,1.014264496274022,10.47820557389365,0.13875376294566302,0.13881176562073702
Kicking-Front-004,0.9441027638739247,2.7280566901299204,1.403387306092177,0.428384060253328,0.3238033502319377,0.8977616289202422,1.5457408905371117,4.601477931561312,0.25894225021704126,0.2495507017718155,0.9253649439177344,2.340339847464379,1.825870125143578,0.35344781524668073,0.2449472491103406,0.8154134338348196,2.0774282966024704,5.528706209839903,0.32242522072065144,0.22853650158564456
